Plot Title: 20350657,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350657, SEN S/N: 20350657)","Coupler Attached (LGR S/N: 20350657, SEN S/N: 20350657)","Host Connected (LGR S/N: 20350657, SEN S/N: 20350657)","Stopped (LGR S/N: 20350657, SEN S/N: 20350657)","End Of File (LGR S/N: 20350657, SEN S/N: 20350657)"
3553,8/23/2018 14:00,12.98,,,,
3554,8/23/2018 14:30,12.883,,,,
3555,8/23/2018 15:00,12.883,,,,
3556,8/23/2018 15:30,12.883,,,,
3557,8/23/2018 16:00,12.98,,,,
3558,8/23/2018 16:30,12.98,,,,
3559,8/23/2018 17:00,13.076,,,,
3560,8/23/2018 17:30,13.076,,,,
3561,8/23/2018 18:00,13.076,,,,
3562,8/23/2018 18:30,12.98,,,,
3563,8/23/2018 19:00,13.076,,,,
3564,8/23/2018 19:30,12.98,,,,
3565,8/23/2018 20:00,13.076,,,,
3566,8/23/2018 20:30,13.076,,,,
3567,8/23/2018 21:00,13.076,,,,
3568,8/23/2018 21:30,13.076,,,,
3569,8/23/2018 22:00,13.076,,,,
3570,8/23/2018 22:30,13.076,,,,
3571,8/23/2018 23:00,13.076,,,,
3572,8/23/2018 23:30,13.076,,,,
3573,8/24/2018 0:00,13.076,,,,
3574,8/24/2018 0:30,12.98,,,,
3575,8/24/2018 1:00,12.98,,,,
3576,8/24/2018 1:30,12.98,,,,
3577,8/24/2018 2:00,12.98,,,,
3578,8/24/2018 2:30,12.98,,,,
3579,8/24/2018 3:00,12.883,,,,
3580,8/24/2018 3:30,12.883,,,,
3581,8/24/2018 4:00,12.883,,,,
3582,8/24/2018 4:30,12.787,,,,
3583,8/24/2018 5:00,12.69,,,,
3584,8/24/2018 5:30,12.69,,,,
3585,8/24/2018 6:00,12.787,,,,
3586,8/24/2018 6:30,12.787,,,,
3587,8/24/2018 7:00,12.787,,,,
3588,8/24/2018 7:30,12.883,,,,
3589,8/24/2018 8:00,12.787,,,,
3590,8/24/2018 8:30,12.787,,,,
3591,8/24/2018 9:00,12.787,,,,
3592,8/24/2018 9:30,12.883,,,,
3593,8/24/2018 10:00,12.787,,,,
3594,8/24/2018 10:30,12.69,,,,
3595,8/24/2018 11:00,12.69,,,,
3596,8/24/2018 11:30,12.787,,,,
3597,8/24/2018 12:00,12.883,,,,
3598,8/24/2018 12:30,12.787,,,,
3599,8/24/2018 13:00,12.787,,,,
3600,8/24/2018 13:30,12.69,,,,
3601,8/24/2018 14:00,12.594,,,,
3602,8/24/2018 14:30,12.594,,,,
3603,8/24/2018 15:00,12.497,,,,
3604,8/24/2018 15:30,12.594,,,,
3605,8/24/2018 16:00,12.594,,,,
3606,8/24/2018 16:30,12.594,,,,
3607,8/24/2018 17:00,12.883,,,,
3608,8/24/2018 17:30,12.883,,,,
3609,8/24/2018 18:00,12.787,,,,
3610,8/24/2018 18:30,12.98,,,,
3611,8/24/2018 19:00,12.883,,,,
3612,8/24/2018 19:30,12.883,,,,
3613,8/24/2018 20:00,13.076,,,,
3614,8/24/2018 20:30,13.365,,,,
3615,8/24/2018 21:00,13.558,,,,
3616,8/24/2018 21:30,13.076,,,,
3617,8/24/2018 22:00,13.173,,,,
3618,8/24/2018 22:30,13.076,,,,
3619,8/24/2018 23:00,13.173,,,,
3620,8/24/2018 23:30,13.654,,,,
3621,8/25/2018 0:00,13.558,,,,
3622,8/25/2018 0:30,13.269,,,,
3623,8/25/2018 1:00,13.269,,,,
3624,8/25/2018 1:30,13.076,,,,
3625,8/25/2018 2:00,13.173,,,,
3626,8/25/2018 2:30,13.173,,,,
3627,8/25/2018 3:00,13.076,,,,
3628,8/25/2018 3:30,13.173,,,,
3629,8/25/2018 4:00,13.269,,,,
3630,8/25/2018 4:30,13.076,,,,
3631,8/25/2018 5:00,12.883,,,,
3632,8/25/2018 5:30,12.883,,,,
3633,8/25/2018 6:00,12.883,,,,
3634,8/25/2018 6:30,12.98,,,,
3635,8/25/2018 7:00,12.98,,,,
3636,8/25/2018 7:30,12.883,,,,
3637,8/25/2018 8:00,12.883,,,,
3638,8/25/2018 8:30,12.883,,,,
3639,8/25/2018 9:00,12.787,,,,
3640,8/25/2018 9:30,12.69,,,,
3641,8/25/2018 10:00,12.69,,,,
3642,8/25/2018 10:30,12.69,,,,
3643,8/25/2018 11:00,12.594,,,,
3644,8/25/2018 11:30,12.594,,,,
3645,8/25/2018 12:00,12.594,,,,
3646,8/25/2018 12:30,12.594,,,,
3647,8/25/2018 13:00,12.594,,,,
3648,8/25/2018 13:30,12.594,,,,
3649,8/25/2018 14:00,12.497,,,,
3650,8/25/2018 14:30,12.401,,,,
3651,8/25/2018 15:00,12.401,,,,
3652,8/25/2018 15:30,12.304,,,,
3653,8/25/2018 16:00,12.401,,,,
3654,8/25/2018 16:30,12.497,,,,
3655,8/25/2018 17:00,12.401,,,,
3656,8/25/2018 17:30,12.594,,,,
3657,8/25/2018 18:00,12.594,,,,
3658,8/25/2018 18:30,12.69,,,,
3659,8/25/2018 19:00,12.69,,,,
3660,8/25/2018 19:30,12.69,,,,
3661,8/25/2018 20:00,12.594,,,,
3662,8/25/2018 20:30,12.594,,,,
3663,8/25/2018 21:00,12.594,,,,
3664,8/25/2018 21:30,12.98,,,,
3665,8/25/2018 22:00,12.69,,,,
3666,8/25/2018 22:30,12.883,,,,
3667,8/25/2018 23:00,12.787,,,,
3668,8/25/2018 23:30,12.787,,,,
3669,8/26/2018 0:00,12.69,,,,
3670,8/26/2018 0:30,12.69,,,,
3671,8/26/2018 1:00,12.497,,,,
3672,8/26/2018 1:30,12.497,,,,
3673,8/26/2018 2:00,12.401,,,,
3674,8/26/2018 2:30,12.304,,,,
3675,8/26/2018 3:00,12.304,,,,
3676,8/26/2018 3:30,12.401,,,,
3677,8/26/2018 4:00,12.401,,,,
3678,8/26/2018 4:30,12.401,,,,
3679,8/26/2018 5:00,12.401,,,,
3680,8/26/2018 5:30,12.401,,,,
3681,8/26/2018 6:00,12.401,,,,
3682,8/26/2018 6:30,12.207,,,,
3683,8/26/2018 7:00,12.11,,,,
3684,8/26/2018 7:30,12.207,,,,
3685,8/26/2018 8:00,12.207,,,,
3686,8/26/2018 8:30,12.304,,,,
3687,8/26/2018 9:00,12.304,,,,
3688,8/26/2018 9:30,12.304,,,,
3689,8/26/2018 10:00,12.304,,,,
3690,8/26/2018 10:30,12.207,,,,
3691,8/26/2018 11:00,12.207,,,,
3692,8/26/2018 11:30,12.11,,,,
3693,8/26/2018 12:00,12.11,,,,
3694,8/26/2018 12:30,12.207,,,,
3695,8/26/2018 13:00,12.11,,,,
3696,8/26/2018 13:30,12.11,,,,
3697,8/26/2018 14:00,12.11,,,,
3698,8/26/2018 14:30,12.11,,,,
3699,8/26/2018 15:00,12.11,,,,
3700,8/26/2018 15:30,12.11,,,,
3701,8/26/2018 16:00,12.013,,,,
3702,8/26/2018 16:30,11.916,,,,
3703,8/26/2018 17:00,11.916,,,,
3704,8/26/2018 17:30,11.916,,,,
3705,8/26/2018 18:00,11.916,,,,
3706,8/26/2018 18:30,11.916,,,,
3707,8/26/2018 19:00,11.916,,,,
3708,8/26/2018 19:30,12.013,,,,
3709,8/26/2018 20:00,12.013,,,,
3710,8/26/2018 20:30,12.013,,,,
3711,8/26/2018 21:00,12.013,,,,
3712,8/26/2018 21:30,12.013,,,,
3713,8/26/2018 22:00,12.013,,,,
3714,8/26/2018 22:30,12.013,,,,
3715,8/26/2018 23:00,12.013,,,,
3716,8/26/2018 23:30,12.013,,,,
3717,8/27/2018 0:00,12.013,,,,
3718,8/27/2018 0:30,11.916,,,,
3719,8/27/2018 1:00,11.916,,,,
3720,8/27/2018 1:30,12.013,,,,
3721,8/27/2018 2:00,11.916,,,,
3722,8/27/2018 2:30,11.916,,,,
3723,8/27/2018 3:00,11.916,,,,
3724,8/27/2018 3:30,11.916,,,,
3725,8/27/2018 4:00,11.916,,,,
3726,8/27/2018 4:30,11.916,,,,
3727,8/27/2018 5:00,11.819,,,,
3728,8/27/2018 5:30,11.819,,,,
3729,8/27/2018 6:00,11.819,,,,
3730,8/27/2018 6:30,11.819,,,,
3731,8/27/2018 7:00,11.916,,,,
3732,8/27/2018 7:30,11.916,,,,
3733,8/27/2018 8:00,11.916,,,,
3734,8/27/2018 8:30,11.819,,,,
3735,8/27/2018 9:00,11.819,,,,
3736,8/27/2018 9:30,11.819,,,,
3737,8/27/2018 10:00,11.819,,,,
3738,8/27/2018 10:30,11.819,,,,
3739,8/27/2018 11:00,11.819,,,,
3740,8/27/2018 11:30,11.819,,,,
3741,8/27/2018 12:00,11.819,,,,
3742,8/27/2018 12:30,11.819,,,,
3743,8/27/2018 13:00,11.916,,,,
3744,8/27/2018 13:30,11.916,,,,
3745,8/27/2018 14:00,11.916,,,,
3746,8/27/2018 14:30,11.916,,,,
3747,8/27/2018 15:00,11.916,,,,
3748,8/27/2018 15:30,11.916,,,,
3749,8/27/2018 16:00,11.916,,,,
3750,8/27/2018 16:30,11.916,,,,
3751,8/27/2018 17:00,11.916,,,,
3752,8/27/2018 17:30,11.819,,,,
3753,8/27/2018 18:00,11.819,,,,
3754,8/27/2018 18:30,11.819,,,,
3755,8/27/2018 19:00,11.819,,,,
3756,8/27/2018 19:30,11.819,,,,
3757,8/27/2018 20:00,11.819,,,,
3758,8/27/2018 20:30,11.819,,,,
3759,8/27/2018 21:00,11.916,,,,
3760,8/27/2018 21:30,11.819,,,,
3761,8/27/2018 22:00,11.819,,,,
3762,8/27/2018 22:30,11.916,,,,
3763,8/27/2018 23:00,11.916,,,,
3764,8/27/2018 23:30,11.916,,,,
3765,8/28/2018 0:00,11.819,,,,
3766,8/28/2018 0:30,11.819,,,,
3767,8/28/2018 1:00,11.819,,,,
3768,8/28/2018 1:30,11.819,,,,
3769,8/28/2018 2:00,11.819,,,,
3770,8/28/2018 2:30,11.819,,,,
3771,8/28/2018 3:00,11.819,,,,
3772,8/28/2018 3:30,11.916,,,,
3773,8/28/2018 4:00,11.819,,,,
3774,8/28/2018 4:30,11.722,,,,
3775,8/28/2018 5:00,11.722,,,,
3776,8/28/2018 5:30,11.819,,,,
3777,8/28/2018 6:00,11.819,,,,
3778,8/28/2018 6:30,11.819,,,,
3779,8/28/2018 7:00,11.819,,,,
3780,8/28/2018 7:30,11.819,,,,
3781,8/28/2018 8:00,11.819,,,,
3782,8/28/2018 8:30,11.819,,,,
3783,8/28/2018 9:00,11.722,,,,
3784,8/28/2018 9:30,11.722,,,,
3785,8/28/2018 10:00,11.722,,,,
3786,8/28/2018 10:30,11.819,,,,
3787,8/28/2018 11:00,11.819,,,,
3788,8/28/2018 11:30,11.722,,,,
3789,8/28/2018 12:00,11.819,,,,
3790,8/28/2018 12:30,11.819,,,,
3791,8/28/2018 13:00,11.916,,,,
3792,8/28/2018 13:30,12.013,,,,
3793,8/28/2018 14:00,11.819,,,,
3794,8/28/2018 14:30,11.819,,,,
3795,8/28/2018 15:00,11.819,,,,
3796,8/28/2018 15:30,11.819,,,,
3797,8/28/2018 16:00,11.819,,,,
3798,8/28/2018 16:30,11.819,,,,
3799,8/28/2018 17:00,11.722,,,,
3800,8/28/2018 17:30,11.722,,,,
3801,8/28/2018 18:00,11.819,,,,
3802,8/28/2018 18:30,11.819,,,,
3803,8/28/2018 19:00,12.013,,,,
3804,8/28/2018 19:30,12.11,,,,
3805,8/28/2018 20:00,12.11,,,,
3806,8/28/2018 20:30,12.207,,,,
3807,8/28/2018 21:00,12.11,,,,
3808,8/28/2018 21:30,12.304,,,,
3809,8/28/2018 22:00,12.401,,,,
3810,8/28/2018 22:30,12.304,,,,
3811,8/28/2018 23:00,12.207,,,,
3812,8/28/2018 23:30,12.207,,,,
3813,8/29/2018 0:00,12.207,,,,
3814,8/29/2018 0:30,12.304,,,,
3815,8/29/2018 1:00,12.401,,,,
3816,8/29/2018 1:30,12.304,,,,
3817,8/29/2018 2:00,12.304,,,,
3818,8/29/2018 2:30,12.304,,,,
3819,8/29/2018 3:00,12.207,,,,
3820,8/29/2018 3:30,12.207,,,,
3821,8/29/2018 4:00,12.11,,,,
3822,8/29/2018 4:30,11.916,,,,
3823,8/29/2018 5:00,11.722,,,,
3824,8/29/2018 5:30,11.722,,,,
3825,8/29/2018 6:00,11.722,,,,
3826,8/29/2018 6:30,11.916,,,,
3827,8/29/2018 7:00,11.819,,,,
3828,8/29/2018 7:30,11.819,,,,
3829,8/29/2018 8:00,11.916,,,,
3830,8/29/2018 8:30,11.916,,,,
3831,8/29/2018 9:00,11.916,,,,
3832,8/29/2018 9:30,11.916,,,,
3833,8/29/2018 10:00,11.916,,,,
3834,8/29/2018 10:30,11.819,,,,
3835,8/29/2018 11:00,11.819,,,,
3836,8/29/2018 11:30,11.819,,,,
3837,8/29/2018 12:00,11.819,,,,
3838,8/29/2018 12:30,11.819,,,,
3839,8/29/2018 13:00,11.916,,,,
3840,8/29/2018 13:30,11.916,,,,
3841,8/29/2018 14:00,11.916,,,,
3842,8/29/2018 14:30,11.916,,,,
3843,8/29/2018 15:00,12.013,,,,
3844,8/29/2018 15:30,12.013,,,,
3845,8/29/2018 16:00,12.013,,,,
3846,8/29/2018 16:30,12.013,,,,
3847,8/29/2018 17:00,12.013,,,,
3848,8/29/2018 17:30,12.11,,,,
3849,8/29/2018 18:00,12.11,,,,
3850,8/29/2018 18:30,12.207,,,,
3851,8/29/2018 19:00,12.304,,,,
3852,8/29/2018 19:30,12.401,,,,
3853,8/29/2018 20:00,12.401,,,,
3854,8/29/2018 20:30,12.401,,,,
3855,8/29/2018 21:00,12.594,,,,
3856,8/29/2018 21:30,12.594,,,,
3857,8/29/2018 22:00,12.594,,,,
3858,8/29/2018 22:30,12.594,,,,
3859,8/29/2018 23:00,12.594,,,,
3860,8/29/2018 23:30,12.594,,,,
3861,8/30/2018 0:00,12.594,,,,
3862,8/30/2018 0:30,12.787,,,,
3863,8/30/2018 1:00,12.98,,,,
3864,8/30/2018 1:30,12.98,,,,
3865,8/30/2018 2:00,12.883,,,,
3866,8/30/2018 2:30,12.787,,,,
3867,8/30/2018 3:00,12.594,,,,
3868,8/30/2018 3:30,12.497,,,,
3869,8/30/2018 4:00,12.594,,,,
3870,8/30/2018 4:30,12.594,,,,
3871,8/30/2018 5:00,12.594,,,,
3872,8/30/2018 5:30,12.594,,,,
3873,8/30/2018 6:00,12.594,,,,
3874,8/30/2018 6:30,12.497,,,,
3875,8/30/2018 7:00,12.497,,,,
3876,8/30/2018 7:30,12.497,,,,
3877,8/30/2018 8:00,12.497,,,,
3878,8/30/2018 8:30,12.497,,,,
3879,8/30/2018 9:00,12.497,,,,
3880,8/30/2018 9:30,12.497,,,,
3881,8/30/2018 10:00,12.497,,,,
3882,8/30/2018 10:30,12.497,,,,
3883,8/30/2018 11:00,12.497,,,,
3884,8/30/2018 11:30,12.497,,,,
3885,8/30/2018 12:00,12.497,,,,
3886,8/30/2018 12:30,12.497,,,,
3887,8/30/2018 13:00,12.497,,,,
3888,8/30/2018 13:30,12.497,,,,
3889,8/30/2018 14:00,12.497,,,,
3890,8/30/2018 14:30,12.497,,,,
3891,8/30/2018 15:00,12.497,,,,
3892,8/30/2018 15:30,12.497,,,,
3893,8/30/2018 16:00,12.497,,,,
3894,8/30/2018 16:30,12.594,,,,
3895,8/30/2018 17:00,12.594,,,,
3896,8/30/2018 17:30,12.594,,,,
3897,8/30/2018 18:00,12.69,,,,
3898,8/30/2018 18:30,12.69,,,,
3899,8/30/2018 19:00,12.69,,,,
3900,8/30/2018 19:30,12.69,,,,
3901,8/30/2018 20:00,12.594,,,,
3902,8/30/2018 20:30,12.69,,,,
3903,8/30/2018 21:00,12.69,,,,
3904,8/30/2018 21:30,12.69,,,,
3905,8/30/2018 22:00,12.69,,,,
3906,8/30/2018 22:30,12.69,,,,
3907,8/30/2018 23:00,12.69,,,,
3908,8/30/2018 23:30,12.787,,,,
3909,8/31/2018 0:00,12.787,,,,
3910,8/31/2018 0:30,12.883,,,,
3911,8/31/2018 1:00,12.69,,,,
3912,8/31/2018 1:30,12.69,,,,
3913,8/31/2018 2:00,12.69,,,,
3914,8/31/2018 2:30,12.69,,,,
3915,8/31/2018 3:00,12.69,,,,
3916,8/31/2018 3:30,12.69,,,,
3917,8/31/2018 4:00,12.69,,,,
3918,8/31/2018 4:30,12.69,,,,
3919,8/31/2018 5:00,12.69,,,,
3920,8/31/2018 5:30,12.69,,,,
3921,8/31/2018 6:00,12.594,,,,
3922,8/31/2018 6:30,12.69,,,,
3923,8/31/2018 7:00,12.69,,,,
3924,8/31/2018 7:30,12.594,,,,
3925,8/31/2018 8:00,12.594,,,,
3926,8/31/2018 8:30,12.594,,,,
3927,8/31/2018 9:00,12.594,,,,
3928,8/31/2018 9:30,12.594,,,,
3929,8/31/2018 10:00,12.594,,,,
3930,8/31/2018 10:30,12.594,,,,
3931,8/31/2018 11:00,12.594,,,,
3932,8/31/2018 11:30,12.594,,,,
3933,8/31/2018 12:00,12.497,,,,
3934,8/31/2018 12:30,12.401,,,,
3935,8/31/2018 13:00,12.497,,,,
3936,8/31/2018 13:30,12.497,,,,
3937,8/31/2018 14:00,12.594,,,,
3938,8/31/2018 14:30,12.594,,,,
3939,8/31/2018 15:00,12.594,,,,
3940,8/31/2018 15:30,12.69,,,,
3941,8/31/2018 16:00,12.787,,,,
3942,8/31/2018 16:30,12.787,,,,
3943,8/31/2018 17:00,12.883,,,,
3944,8/31/2018 17:30,12.883,,,,
3945,8/31/2018 18:00,12.883,,,,
3946,8/31/2018 18:30,12.98,,,,
3947,8/31/2018 19:00,12.883,,,,
3948,8/31/2018 19:30,12.883,,,,
3949,8/31/2018 20:00,13.076,,,,
3950,8/31/2018 20:30,12.98,,,,
3951,8/31/2018 21:00,12.787,,,,
3952,8/31/2018 21:30,12.787,,,,
3953,8/31/2018 22:00,12.883,,,,
3954,8/31/2018 22:30,12.98,,,,
3955,8/31/2018 23:00,13.076,,,,
3956,8/31/2018 23:30,13.076,,,,
3957,9/1/2018 0:00,13.076,,,,
3958,9/1/2018 0:30,12.98,,,,
3959,9/1/2018 1:00,12.98,,,,
3960,9/1/2018 1:30,12.98,,,,
3961,9/1/2018 2:00,12.98,,,,
3962,9/1/2018 2:30,12.98,,,,
3963,9/1/2018 3:00,12.98,,,,
3964,9/1/2018 3:30,12.98,,,,
3965,9/1/2018 4:00,12.98,,,,
3966,9/1/2018 4:30,12.883,,,,
3967,9/1/2018 5:00,12.787,,,,
3968,9/1/2018 5:30,12.787,,,,
3969,9/1/2018 6:00,12.883,,,,
3970,9/1/2018 6:30,12.787,,,,
3971,9/1/2018 7:00,12.787,,,,
3972,9/1/2018 7:30,12.787,,,,
3973,9/1/2018 8:00,12.69,,,,
3974,9/1/2018 8:30,12.594,,,,
3975,9/1/2018 9:00,12.594,,,,
3976,9/1/2018 9:30,12.594,,,,
3977,9/1/2018 10:00,12.594,,,,
3978,9/1/2018 10:30,12.594,,,,
3979,9/1/2018 11:00,12.69,,,,
3980,9/1/2018 11:30,12.69,,,,
3981,9/1/2018 12:00,12.69,,,,
3982,9/1/2018 12:30,12.69,,,,
3983,9/1/2018 13:00,12.69,,,,
3984,9/1/2018 13:30,12.69,,,,
3985,9/1/2018 14:00,12.594,,,,
3986,9/1/2018 14:30,12.594,,,,
3987,9/1/2018 15:00,12.69,,,,
3988,9/1/2018 15:30,12.69,,,,
3989,9/1/2018 16:00,12.787,,,,
3990,9/1/2018 16:30,12.787,,,,
3991,9/1/2018 17:00,12.98,,,,
3992,9/1/2018 17:30,12.883,,,,
3993,9/1/2018 18:00,12.883,,,,
3994,9/1/2018 18:30,12.98,,,,
3995,9/1/2018 19:00,12.883,,,,
3996,9/1/2018 19:30,12.883,,,,
3997,9/1/2018 20:00,12.787,,,,
3998,9/1/2018 20:30,12.883,,,,
3999,9/1/2018 21:00,12.98,,,,
4000,9/1/2018 21:30,13.269,,,,
4001,9/1/2018 22:00,13.269,,,,
4002,9/1/2018 22:30,13.365,,,,
4003,9/1/2018 23:00,13.269,,,,
4004,9/1/2018 23:30,13.269,,,,
4005,9/2/2018 0:00,13.269,,,,
4006,9/2/2018 0:30,13.076,,,,
4007,9/2/2018 1:00,13.076,,,,
4008,9/2/2018 1:30,13.076,,,,
4009,9/2/2018 2:00,13.076,,,,
4010,9/2/2018 2:30,13.076,,,,
4011,9/2/2018 3:00,13.076,,,,
4012,9/2/2018 3:30,13.076,,,,
4013,9/2/2018 4:00,13.076,,,,
4014,9/2/2018 4:30,12.98,,,,
4015,9/2/2018 5:00,12.98,,,,
4016,9/2/2018 5:30,12.98,,,,
4017,9/2/2018 6:00,12.98,,,,
4018,9/2/2018 6:30,12.98,,,,
4019,9/2/2018 7:00,12.883,,,,
4020,9/2/2018 7:30,12.883,,,,
4021,9/2/2018 8:00,12.787,,,,
4022,9/2/2018 8:30,12.69,,,,
4023,9/2/2018 9:00,12.787,,,,
4024,9/2/2018 9:30,12.69,,,,
4025,9/2/2018 10:00,12.594,,,,
4026,9/2/2018 10:30,12.69,,,,
4027,9/2/2018 11:00,12.69,,,,
4028,9/2/2018 11:30,12.787,,,,
4029,9/2/2018 12:00,12.69,,,,
4030,9/2/2018 12:30,12.69,,,,
4031,9/2/2018 13:00,12.787,,,,
4032,9/2/2018 13:30,12.69,,,,
4033,9/2/2018 14:00,12.69,,,,
4034,9/2/2018 14:30,12.69,,,,
4035,9/2/2018 15:00,12.69,,,,
4036,9/2/2018 15:30,12.69,,,,
4037,9/2/2018 16:00,12.69,,,,
4038,9/2/2018 16:30,12.69,,,,
4039,9/2/2018 17:00,12.69,,,,
4040,9/2/2018 17:30,12.69,,,,
4041,9/2/2018 18:00,12.883,,,,
4042,9/2/2018 18:30,12.787,,,,
4043,9/2/2018 19:00,12.883,,,,
4044,9/2/2018 19:30,12.98,,,,
4045,9/2/2018 20:00,12.883,,,,
4046,9/2/2018 20:30,12.883,,,,
4047,9/2/2018 21:00,12.883,,,,
4048,9/2/2018 21:30,12.98,,,,
4049,9/2/2018 22:00,12.883,,,,
4050,9/2/2018 22:30,13.173,,,,
4051,9/2/2018 23:00,13.076,,,,
4052,9/2/2018 23:30,13.076,,,,
4053,9/3/2018 0:00,12.98,,,,
4054,9/3/2018 0:30,12.98,,,,
4055,9/3/2018 1:00,12.883,,,,
4056,9/3/2018 1:30,12.883,,,,
4057,9/3/2018 2:00,12.883,,,,
4058,9/3/2018 2:30,12.883,,,,
4059,9/3/2018 3:00,12.883,,,,
4060,9/3/2018 3:30,12.883,,,,
4061,9/3/2018 4:00,12.787,,,,
4062,9/3/2018 4:30,12.787,,,,
4063,9/3/2018 5:00,12.787,,,,
4064,9/3/2018 5:30,12.883,,,,
4065,9/3/2018 6:00,12.787,,,,
4066,9/3/2018 6:30,12.787,,,,
4067,9/3/2018 7:00,12.787,,,,
4068,9/3/2018 7:30,12.787,,,,
4069,9/3/2018 8:00,12.787,,,,
4070,9/3/2018 8:30,12.69,,,,
4071,9/3/2018 9:00,12.594,,,,
4072,9/3/2018 9:30,12.594,,,,
4073,9/3/2018 10:00,12.594,,,,
4074,9/3/2018 10:30,12.594,,,,
4075,9/3/2018 11:00,12.497,,,,
4076,9/3/2018 11:30,12.497,,,,
4077,9/3/2018 12:00,12.497,,,,
4078,9/3/2018 12:30,12.401,,,,
4079,9/3/2018 13:00,12.401,,,,
4080,9/3/2018 13:30,12.401,,,,
4081,9/3/2018 14:00,12.401,,,,
4082,9/3/2018 14:30,12.497,,,,
4083,9/3/2018 15:00,12.497,,,,
4084,9/3/2018 15:30,12.497,,,,
4085,9/3/2018 16:00,12.594,,,,
4086,9/3/2018 16:30,12.69,,,,
4087,9/3/2018 17:00,12.883,,,,
4088,9/3/2018 17:30,13.269,,,,
4089,9/3/2018 18:00,13.076,,,,
4090,9/3/2018 18:30,13.173,,,,
4091,9/3/2018 19:00,13.173,,,,
4092,9/3/2018 19:30,13.269,,,,
4093,9/3/2018 20:00,13.173,,,,
4094,9/3/2018 20:30,13.173,,,,
4095,9/3/2018 21:00,13.173,,,,
4096,9/3/2018 21:30,13.269,,,,
4097,9/3/2018 22:00,13.269,,,,
4098,9/3/2018 22:30,13.269,,,,
4099,9/3/2018 23:00,13.269,,,,
4100,9/3/2018 23:30,13.365,,,,
4101,9/4/2018 0:00,13.173,,,,
4102,9/4/2018 0:30,13.173,,,,
4103,9/4/2018 1:00,13.269,,,,
4104,9/4/2018 1:30,13.173,,,,
4105,9/4/2018 2:00,12.98,,,,
4106,9/4/2018 2:30,13.076,,,,
4107,9/4/2018 3:00,13.076,,,,
4108,9/4/2018 3:30,13.173,,,,
4109,9/4/2018 4:00,13.173,,,,
4110,9/4/2018 4:30,13.173,,,,
4111,9/4/2018 5:00,12.98,,,,
4112,9/4/2018 5:30,12.98,,,,
4113,9/4/2018 6:00,13.076,,,,
4114,9/4/2018 6:30,12.98,,,,
4115,9/4/2018 7:00,12.98,,,,
4116,9/4/2018 7:30,12.98,,,,
4117,9/4/2018 8:00,12.98,,,,
4118,9/4/2018 8:30,13.076,,,,
4119,9/4/2018 9:00,12.98,,,,
4120,9/4/2018 9:30,12.883,,,,
4121,9/4/2018 10:00,12.883,,,,
4122,9/4/2018 10:30,12.787,,,,
4123,9/4/2018 11:00,12.787,,,,
4124,9/4/2018 11:30,12.69,,,,
4125,9/4/2018 12:00,12.787,,,,
4126,9/4/2018 12:30,12.883,,,,
4127,9/4/2018 13:00,12.787,,,,
4128,9/4/2018 13:30,12.69,,,,
4129,9/4/2018 14:00,12.69,,,,
4130,9/4/2018 14:30,12.69,,,,
4131,9/4/2018 15:00,12.787,,,,
4132,9/4/2018 15:30,12.69,,,,
4133,9/4/2018 16:00,12.787,,,,
4134,9/4/2018 16:30,12.787,,,,
4135,9/4/2018 17:00,12.787,,,,
4136,9/4/2018 17:30,12.883,,,,
4137,9/4/2018 18:00,12.883,,,,
4138,9/4/2018 18:30,12.883,,,,
4139,9/4/2018 19:00,12.883,,,,
4140,9/4/2018 19:30,12.883,,,,
4141,9/4/2018 20:00,12.883,,,,
4142,9/4/2018 20:30,12.883,,,,
4143,9/4/2018 21:00,12.883,,,,
4144,9/4/2018 21:30,12.98,,,,
4145,9/4/2018 22:00,12.883,,,,
4146,9/4/2018 22:30,12.883,,,,
4147,9/4/2018 23:00,12.883,,,,
4148,9/4/2018 23:30,12.98,,,,
4149,9/5/2018 0:00,12.98,,,,
4150,9/5/2018 0:30,13.076,,,,
4151,9/5/2018 1:00,12.98,,,,
4152,9/5/2018 1:30,12.98,,,,
4153,9/5/2018 2:00,12.98,,,,
4154,9/5/2018 2:30,12.98,,,,
4155,9/5/2018 3:00,12.98,,,,
4156,9/5/2018 3:30,12.98,,,,
4157,9/5/2018 4:00,12.98,,,,
4158,9/5/2018 4:30,12.98,,,,
4159,9/5/2018 5:00,12.98,,,,
4160,9/5/2018 5:30,12.98,,,,
4161,9/5/2018 6:00,13.076,,,,
4162,9/5/2018 6:30,13.076,,,,
4163,9/5/2018 7:00,12.98,,,,
4164,9/5/2018 7:30,12.98,,,,
4165,9/5/2018 8:00,12.98,,,,
4166,9/5/2018 8:30,12.98,,,,
4167,9/5/2018 9:00,12.98,,,,
4168,9/5/2018 9:30,12.98,,,,
4169,9/5/2018 10:00,12.98,,,,
4170,9/5/2018 10:30,12.98,,,,
4171,9/5/2018 11:00,12.98,,,,
4172,9/5/2018 11:30,12.98,,,,
4173,9/5/2018 12:00,12.883,,,,
4174,9/5/2018 12:30,12.69,,,,
4175,9/5/2018 13:00,12.69,,,,
4176,9/5/2018 13:30,12.883,,,,
4177,9/5/2018 14:00,12.69,,,,
4178,9/5/2018 14:30,12.69,,,,
4179,9/5/2018 15:00,12.787,,,,
