Plot Title: Oaxaca,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Attached (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Detached (LGR S/N: 20350665, SEN S/N: 20350665)","Host Connected (LGR S/N: 20350665, SEN S/N: 20350665)","Stopped (LGR S/N: 20350665, SEN S/N: 20350665)","End Of File (LGR S/N: 20350665, SEN S/N: 20350665)"
1242,7/13/2018 11:30,30.255,,,,,
1243,7/13/2018 12:00,30.255,,,,,
1244,7/13/2018 12:30,30.356,,,,,
1245,7/13/2018 13:00,30.457,,,,,
1246,7/13/2018 13:30,30.558,,,,,
1247,7/13/2018 14:00,30.558,,,,,
1248,7/13/2018 14:30,30.76,,,,,
1249,7/13/2018 15:00,30.76,,,,,
1250,7/13/2018 15:30,30.963,,,,,
1251,7/13/2018 16:00,31.166,,,,,
1252,7/13/2018 16:30,31.064,,,,,
1253,7/13/2018 17:00,31.166,,,,,
1254,7/13/2018 17:30,30.963,,,,,
1255,7/13/2018 18:00,31.064,,,,,
1256,7/13/2018 18:30,31.166,,,,,
1257,7/13/2018 19:00,31.166,,,,,
1258,7/13/2018 19:30,31.166,,,,,
1259,7/13/2018 20:00,31.166,,,,,
1260,7/13/2018 20:30,31.064,,,,,
1261,7/13/2018 21:00,31.064,,,,,
1262,7/13/2018 21:30,30.963,,,,,
1263,7/13/2018 22:00,30.963,,,,,
1264,7/13/2018 22:30,30.963,,,,,
1265,7/13/2018 23:00,30.862,,,,,
1266,7/13/2018 23:30,30.862,,,,,
1267,7/14/2018 0:00,30.76,,,,,
1268,7/14/2018 0:30,30.76,,,,,
1269,7/14/2018 1:00,30.76,,,,,
1270,7/14/2018 1:30,30.659,,,,,
1271,7/14/2018 2:00,30.659,,,,,
1272,7/14/2018 2:30,30.76,,,,,
1273,7/14/2018 3:00,30.659,,,,,
1274,7/14/2018 3:30,30.558,,,,,
1275,7/14/2018 4:00,30.659,,,,,
1276,7/14/2018 4:30,30.558,,,,,
1277,7/14/2018 5:00,30.558,,,,,
1278,7/14/2018 5:30,30.457,,,,,
1279,7/14/2018 6:00,30.356,,,,,
1280,7/14/2018 6:30,30.356,,,,,
1281,7/14/2018 7:00,30.356,,,,,
1282,7/14/2018 7:30,30.255,,,,,
1283,7/14/2018 8:00,30.255,,,,,
1284,7/14/2018 8:30,30.255,,,,,
1285,7/14/2018 9:00,30.255,,,,,
1286,7/14/2018 9:30,30.255,,,,,
1287,7/14/2018 10:00,30.154,,,,,
1288,7/14/2018 10:30,30.154,,,,,
1289,7/14/2018 11:00,30.255,,,,,
1290,7/14/2018 11:30,30.255,,,,,
1291,7/14/2018 12:00,30.356,,,,,
1292,7/14/2018 12:30,30.154,,,,,
1293,7/14/2018 13:00,30.659,,,,,
1294,7/14/2018 13:30,30.659,,,,,
1295,7/14/2018 14:00,30.76,,,,,
1296,7/14/2018 14:30,30.862,,,,,
1297,7/14/2018 15:00,30.963,,,,,
1298,7/14/2018 15:30,31.064,,,,,
1299,7/14/2018 16:00,31.166,,,,,
1300,7/14/2018 16:30,31.166,,,,,
1301,7/14/2018 17:00,31.37,,,,,
1302,7/14/2018 17:30,31.064,,,,,
1303,7/14/2018 18:00,31.268,,,,,
1304,7/14/2018 18:30,31.064,,,,,
1305,7/14/2018 19:00,31.268,,,,,
1306,7/14/2018 19:30,31.064,,,,,
1307,7/14/2018 20:00,31.268,,,,,
1308,7/14/2018 20:30,31.064,,,,,
1309,7/14/2018 21:00,31.064,,,,,
1310,7/14/2018 21:30,31.064,,,,,
1311,7/14/2018 22:00,30.963,,,,,
1312,7/14/2018 22:30,31.064,,,,,
1313,7/14/2018 23:00,30.862,,,,,
1314,7/14/2018 23:30,30.862,,,,,
1315,7/15/2018 0:00,30.76,,,,,
1316,7/15/2018 0:30,30.76,,,,,
1317,7/15/2018 1:00,30.862,,,,,
1318,7/15/2018 1:30,30.76,,,,,
1319,7/15/2018 2:00,30.76,,,,,
1320,7/15/2018 2:30,30.76,,,,,
1321,7/15/2018 3:00,30.659,,,,,
1322,7/15/2018 3:30,30.659,,,,,
1323,7/15/2018 4:00,30.659,,,,,
1324,7/15/2018 4:30,30.558,,,,,
1325,7/15/2018 5:00,30.558,,,,,
1326,7/15/2018 5:30,30.457,,,,,
1327,7/15/2018 6:00,30.457,,,,,
1328,7/15/2018 6:30,30.457,,,,,
1329,7/15/2018 7:00,30.457,,,,,
1330,7/15/2018 7:30,30.457,,,,,
1331,7/15/2018 8:00,30.356,,,,,
1332,7/15/2018 8:30,30.356,,,,,
1333,7/15/2018 9:00,30.255,,,,,
1334,7/15/2018 9:30,30.356,,,,,
1335,7/15/2018 10:00,30.356,,,,,
1336,7/15/2018 10:30,30.356,,,,,
1337,7/15/2018 11:00,30.457,,,,,
1338,7/15/2018 11:30,30.457,,,,,
1339,7/15/2018 12:00,30.558,,,,,
1340,7/15/2018 12:30,30.457,,,,,
1341,7/15/2018 13:00,30.558,,,,,
1342,7/15/2018 13:30,30.659,,,,,
1343,7/15/2018 14:00,30.76,,,,,
1344,7/15/2018 14:30,30.963,,,,,
1345,7/15/2018 15:00,30.963,,,,,
1346,7/15/2018 15:30,31.064,,,,,
1347,7/15/2018 16:00,31.166,,,,,
1348,7/15/2018 16:30,30.963,,,,,
1349,7/15/2018 17:00,30.963,,,,,
1350,7/15/2018 17:30,30.963,,,,,
1351,7/15/2018 18:00,31.166,,,,,
1352,7/15/2018 18:30,31.064,,,,,
1353,7/15/2018 19:00,31.37,,,,,
1354,7/15/2018 19:30,31.166,,,,,
1355,7/15/2018 20:00,31.064,,,,,
1356,7/15/2018 20:30,30.963,,,,,
1357,7/15/2018 21:00,31.166,,,,,
1358,7/15/2018 21:30,31.166,,,,,
1359,7/15/2018 22:00,31.064,,,,,
1360,7/15/2018 22:30,31.064,,,,,
1361,7/15/2018 23:00,30.963,,,,,
1362,7/15/2018 23:30,30.963,,,,,
1363,7/16/2018 0:00,30.963,,,,,
1364,7/16/2018 0:30,30.963,,,,,
1365,7/16/2018 1:00,30.963,,,,,
1366,7/16/2018 1:30,30.862,,,,,
1367,7/16/2018 2:00,30.862,,,,,
1368,7/16/2018 2:30,30.862,,,,,
1369,7/16/2018 3:00,30.862,,,,,
1370,7/16/2018 3:30,30.862,,,,,
1371,7/16/2018 4:00,30.76,,,,,
1372,7/16/2018 4:30,30.76,,,,,
1373,7/16/2018 5:00,30.76,,,,,
1374,7/16/2018 5:30,30.659,,,,,
1375,7/16/2018 6:00,30.659,,,,,
1376,7/16/2018 6:30,30.558,,,,,
1377,7/16/2018 7:00,30.558,,,,,
1378,7/16/2018 7:30,30.558,,,,,
1379,7/16/2018 8:00,30.558,,,,,
1380,7/16/2018 8:30,30.457,,,,,
1381,7/16/2018 9:00,30.457,,,,,
1382,7/16/2018 9:30,30.558,,,,,
1383,7/16/2018 10:00,30.457,,,,,
1384,7/16/2018 10:30,30.457,,,,,
1385,7/16/2018 11:00,30.356,,,,,
1386,7/16/2018 11:30,30.457,,,,,
1387,7/16/2018 12:00,30.558,,,,,
1388,7/16/2018 12:30,30.659,,,,,
1389,7/16/2018 13:00,30.659,,,,,
1390,7/16/2018 13:30,30.76,,,,,
1391,7/16/2018 14:00,30.963,,,,,
1392,7/16/2018 14:30,31.064,,,,,
1393,7/16/2018 15:00,31.166,,,,,
1394,7/16/2018 15:30,31.166,,,,,
1395,7/16/2018 16:00,31.268,,,,,
1396,7/16/2018 16:30,31.268,,,,,
1397,7/16/2018 17:00,31.064,,,,,
1398,7/16/2018 17:30,31.268,,,,,
1399,7/16/2018 18:00,31.472,,,,,
1400,7/16/2018 18:30,31.37,,,,,
1401,7/16/2018 19:00,31.268,,,,,
1402,7/16/2018 19:30,31.166,,,,,
1403,7/16/2018 20:00,30.963,,,,,
1404,7/16/2018 20:30,31.166,,,,,
1405,7/16/2018 21:00,31.064,,,,,
1406,7/16/2018 21:30,31.064,,,,,
1407,7/16/2018 22:00,31.064,,,,,
1408,7/16/2018 22:30,30.963,,,,,
1409,7/16/2018 23:00,30.963,,,,,
1410,7/16/2018 23:30,30.963,,,,,
1411,7/17/2018 0:00,30.963,,,,,
1412,7/17/2018 0:30,30.963,,,,,
1413,7/17/2018 1:00,30.963,,,,,
1414,7/17/2018 1:30,30.963,,,,,
1415,7/17/2018 2:00,30.963,,,,,
1416,7/17/2018 2:30,30.862,,,,,
1417,7/17/2018 3:00,30.963,,,,,
1418,7/17/2018 3:30,30.862,,,,,
1419,7/17/2018 4:00,30.862,,,,,
1420,7/17/2018 4:30,30.76,,,,,
1421,7/17/2018 5:00,30.76,,,,,
1422,7/17/2018 5:30,30.659,,,,,
1423,7/17/2018 6:00,30.76,,,,,
1424,7/17/2018 6:30,30.659,,,,,
1425,7/17/2018 7:00,30.659,,,,,
1426,7/17/2018 7:30,30.659,,,,,
1427,7/17/2018 8:00,30.659,,,,,
1428,7/17/2018 8:30,30.659,,,,,
1429,7/17/2018 9:00,30.659,,,,,
1430,7/17/2018 9:30,30.659,,,,,
1431,7/17/2018 10:00,30.659,,,,,
1432,7/17/2018 10:30,30.659,,,,,
1433,7/17/2018 11:00,30.558,,,,,
1434,7/17/2018 11:30,30.558,,,,,
1435,7/17/2018 12:00,30.457,,,,,
1436,7/17/2018 12:30,30.558,,,,,
1437,7/17/2018 13:00,30.558,,,,,
1438,7/17/2018 13:30,30.659,,,,,
1439,7/17/2018 14:00,30.862,,,,,
1440,7/17/2018 14:30,30.862,,,,,
1441,7/17/2018 15:00,31.064,,,,,
1442,7/17/2018 15:30,31.268,,,,,
1443,7/17/2018 16:00,31.268,,,,,
1444,7/17/2018 16:30,31.472,,,,,
1445,7/17/2018 17:00,31.166,,,,,
1446,7/17/2018 17:30,31.472,,,,,
1447,7/17/2018 18:00,31.472,,,,,
1448,7/17/2018 18:30,31.574,,,,,
1449,7/17/2018 19:00,31.37,,,,,
1450,7/17/2018 19:30,31.37,,,,,
1451,7/17/2018 20:00,31.37,,,,,
1452,7/17/2018 20:30,31.166,,,,,
1453,7/17/2018 21:00,31.166,,,,,
1454,7/17/2018 21:30,31.166,,,,,
1455,7/17/2018 22:00,31.064,,,,,
1456,7/17/2018 22:30,31.064,,,,,
1457,7/17/2018 23:00,31.064,,,,,
1458,7/17/2018 23:30,31.064,,,,,
1459,7/18/2018 0:00,31.064,,,,,
1460,7/18/2018 0:30,31.064,,,,,
1461,7/18/2018 1:00,30.963,,,,,
1462,7/18/2018 1:30,30.963,,,,,
1463,7/18/2018 2:00,30.963,,,,,
1464,7/18/2018 2:30,30.963,,,,,
1465,7/18/2018 3:00,30.963,,,,,
1466,7/18/2018 3:30,30.862,,,,,
1467,7/18/2018 4:00,30.862,,,,,
1468,7/18/2018 4:30,30.76,,,,,
1469,7/18/2018 5:00,30.76,,,,,
1470,7/18/2018 5:30,30.862,,,,,
1471,7/18/2018 6:00,30.76,,,,,
1472,7/18/2018 6:30,30.76,,,,,
1473,7/18/2018 7:00,30.76,,,,,
1474,7/18/2018 7:30,30.659,,,,,
1475,7/18/2018 8:00,30.558,,,,,
1476,7/18/2018 8:30,30.659,,,,,
1477,7/18/2018 9:00,30.558,,,,,
1478,7/18/2018 9:30,30.558,,,,,
1479,7/18/2018 10:00,30.558,,,,,
1480,7/18/2018 10:30,30.558,,,,,
1481,7/18/2018 11:00,30.558,,,,,
1482,7/18/2018 11:30,30.558,,,,,
1483,7/18/2018 12:00,30.659,,,,,
1484,7/18/2018 12:30,30.76,,,,,
1485,7/18/2018 13:00,30.76,,,,,
1486,7/18/2018 13:30,30.963,,,,,
1487,7/18/2018 14:00,30.862,,,,,
1488,7/18/2018 14:30,31.166,,,,,
1489,7/18/2018 15:00,31.37,,,,,
1490,7/18/2018 15:30,31.37,,,,,
1491,7/18/2018 16:00,31.472,,,,,
1492,7/18/2018 16:30,31.574,,,,,
1493,7/18/2018 17:00,31.676,,,,,
1494,7/18/2018 17:30,31.778,,,,,
1495,7/18/2018 18:00,31.778,,,,,
1496,7/18/2018 18:30,31.676,,,,,
1497,7/18/2018 19:00,31.574,,,,,
1498,7/18/2018 19:30,31.574,,,,,
1499,7/18/2018 20:00,31.574,,,,,
1500,7/18/2018 20:30,31.472,,,,,
1501,7/18/2018 21:00,31.472,,,,,
1502,7/18/2018 21:30,31.268,,,,,
1503,7/18/2018 22:00,31.268,,,,,
1504,7/18/2018 22:30,31.268,,,,,
1505,7/18/2018 23:00,31.37,,,,,
1506,7/18/2018 23:30,31.166,,,,,
1507,7/19/2018 0:00,31.166,,,,,
1508,7/19/2018 0:30,31.166,,,,,
1509,7/19/2018 1:00,31.268,,,,,
1510,7/19/2018 1:30,31.268,,,,,
1511,7/19/2018 2:00,31.166,,,,,
1512,7/19/2018 2:30,31.166,,,,,
1513,7/19/2018 3:00,31.268,,,,,
1514,7/19/2018 3:30,31.166,,,,,
1515,7/19/2018 4:00,31.064,,,,,
1516,7/19/2018 4:30,31.064,,,,,
1517,7/19/2018 5:00,31.064,,,,,
1518,7/19/2018 5:30,31.064,,,,,
1519,7/19/2018 6:00,31.064,,,,,
1520,7/19/2018 6:30,30.963,,,,,
1521,7/19/2018 7:00,30.963,,,,,
1522,7/19/2018 7:30,30.963,,,,,
1523,7/19/2018 8:00,30.862,,,,,
1524,7/19/2018 8:30,30.862,,,,,
1525,7/19/2018 9:00,30.862,,,,,
1526,7/19/2018 9:30,30.862,,,,,
1527,7/19/2018 10:00,30.862,,,,,
1528,7/19/2018 10:30,30.862,,,,,
1529,7/19/2018 11:00,30.862,,,,,
1530,7/19/2018 11:30,30.963,,,,,
1531,7/19/2018 12:00,30.963,,,,,
1532,7/19/2018 12:30,31.064,,,,,
1533,7/19/2018 13:00,31.064,,,,,
1534,7/19/2018 13:30,31.166,,,,,
1535,7/19/2018 14:00,31.268,,,,,
1536,7/19/2018 14:30,31.37,,,,,
1537,7/19/2018 15:00,31.37,,,,,
1538,7/19/2018 15:30,31.676,,,,,
1539,7/19/2018 16:00,31.676,,,,,
1540,7/19/2018 16:30,31.778,,,,,
1541,7/19/2018 17:00,31.88,,,,,
1542,7/19/2018 17:30,31.778,,,,,
1543,7/19/2018 18:00,31.88,,,,,
1544,7/19/2018 18:30,31.676,,,,,
1545,7/19/2018 19:00,31.88,,,,,
1546,7/19/2018 19:30,31.676,,,,,
1547,7/19/2018 20:00,31.778,,,,,
1548,7/19/2018 20:30,31.676,,,,,
1549,7/19/2018 21:00,31.778,,,,,
1550,7/19/2018 21:30,31.676,,,,,
1551,7/19/2018 22:00,31.676,,,,,
1552,7/19/2018 22:30,31.676,,,,,
1553,7/19/2018 23:00,31.676,,,,,
1554,7/19/2018 23:30,31.574,,,,,
1555,7/20/2018 0:00,31.574,,,,,
1556,7/20/2018 0:30,31.472,,,,,
1557,7/20/2018 1:00,31.472,,,,,
1558,7/20/2018 1:30,31.472,,,,,
1559,7/20/2018 2:00,31.472,,,,,
1560,7/20/2018 2:30,31.37,,,,,
1561,7/20/2018 3:00,31.37,,,,,
1562,7/20/2018 3:30,31.37,,,,,
1563,7/20/2018 4:00,31.268,,,,,
1564,7/20/2018 4:30,31.268,,,,,
1565,7/20/2018 5:00,31.268,,,,,
1566,7/20/2018 5:30,31.268,,,,,
1567,7/20/2018 6:00,31.268,,,,,
1568,7/20/2018 6:30,31.268,,,,,
1569,7/20/2018 7:00,31.268,,,,,
1570,7/20/2018 7:30,31.064,,,,,
1571,7/20/2018 8:00,31.166,,,,,
1572,7/20/2018 8:30,31.166,,,,,
1573,7/20/2018 9:00,31.166,,,,,
1574,7/20/2018 9:30,31.166,,,,,
1575,7/20/2018 10:00,31.064,,,,,
1576,7/20/2018 10:30,31.064,,,,,
1577,7/20/2018 11:00,31.166,,,,,
1578,7/20/2018 11:30,31.166,,,,,
1579,7/20/2018 12:00,31.166,,,,,
1580,7/20/2018 12:30,31.166,,,,,
1581,7/20/2018 13:00,31.37,,,,,
1582,7/20/2018 13:30,31.37,,,,,
1583,7/20/2018 14:00,31.574,,,,,
1584,7/20/2018 14:30,31.268,,,,,
1585,7/20/2018 15:00,31.574,,,,,
1586,7/20/2018 15:30,31.676,,,,,
1587,7/20/2018 16:00,31.778,,,,,
1588,7/20/2018 16:30,31.88,,,,,
1589,7/20/2018 17:00,31.983,,,,,
1590,7/20/2018 17:30,32.086,,,,,
1591,7/20/2018 18:00,32.086,,,,,
1592,7/20/2018 18:30,31.983,,,,,
1593,7/20/2018 19:00,31.88,,,,,
1594,7/20/2018 19:30,31.88,,,,,
1595,7/20/2018 20:00,31.778,,,,,
1596,7/20/2018 20:30,31.778,,,,,
1597,7/20/2018 21:00,31.676,,,,,
1598,7/20/2018 21:30,31.574,,,,,
1599,7/20/2018 22:00,31.676,,,,,
1600,7/20/2018 22:30,31.574,,,,,
1601,7/20/2018 23:00,31.472,,,,,
1602,7/20/2018 23:30,31.472,,,,,
1603,7/21/2018 0:00,31.472,,,,,
1604,7/21/2018 0:30,31.37,,,,,
1605,7/21/2018 1:00,31.37,,,,,
1606,7/21/2018 1:30,31.37,,,,,
1607,7/21/2018 2:00,31.37,,,,,
1608,7/21/2018 2:30,31.37,,,,,
1609,7/21/2018 3:00,31.268,,,,,
1610,7/21/2018 3:30,31.268,,,,,
1611,7/21/2018 4:00,31.166,,,,,
1612,7/21/2018 4:30,31.166,,,,,
1613,7/21/2018 5:00,31.166,,,,,
1614,7/21/2018 5:30,31.064,,,,,
1615,7/21/2018 6:00,31.064,,,,,
1616,7/21/2018 6:30,30.963,,,,,
1617,7/21/2018 7:00,30.963,,,,,
1618,7/21/2018 7:30,30.963,,,,,
1619,7/21/2018 8:00,30.963,,,,,
1620,7/21/2018 8:30,30.963,,,,,
1621,7/21/2018 9:00,30.963,,,,,
1622,7/21/2018 9:30,30.963,,,,,
1623,7/21/2018 10:00,30.963,,,,,
1624,7/21/2018 10:30,30.963,,,,,
1625,7/21/2018 11:00,30.963,,,,,
1626,7/21/2018 11:30,31.064,,,,,
1627,7/21/2018 12:00,31.064,,,,,
1628,7/21/2018 12:30,31.064,,,,,
1629,7/21/2018 13:00,31.166,,,,,
1630,7/21/2018 13:30,31.268,,,,,
1631,7/21/2018 14:00,31.37,,,,,
1632,7/21/2018 14:30,31.472,,,,,
1633,7/21/2018 15:00,31.574,,,,,
1634,7/21/2018 15:30,31.676,,,,,
1635,7/21/2018 16:00,31.676,,,,,
1636,7/21/2018 16:30,31.676,,,,,
1637,7/21/2018 17:00,31.778,,,,,
1638,7/21/2018 17:30,31.88,,,,,
1639,7/21/2018 18:00,31.88,,,,,
1640,7/21/2018 18:30,31.88,,,,,
1641,7/21/2018 19:00,31.88,,,,,
1642,7/21/2018 19:30,31.88,,,,,
1643,7/21/2018 20:00,31.88,,,,,
1644,7/21/2018 20:30,31.778,,,,,
1645,7/21/2018 21:00,31.676,,,,,
1646,7/21/2018 21:30,31.676,,,,,
1647,7/21/2018 22:00,31.472,,,,,
1648,7/21/2018 22:30,31.472,,,,,
1649,7/21/2018 23:00,31.472,,,,,
1650,7/21/2018 23:30,31.472,,,,,
1651,7/22/2018 0:00,31.574,,,,,
1652,7/22/2018 0:30,31.37,,,,,
1653,7/22/2018 1:00,31.37,,,,,
1654,7/22/2018 1:30,31.37,,,,,
1655,7/22/2018 2:00,31.37,,,,,
1656,7/22/2018 2:30,31.268,,,,,
1657,7/22/2018 3:00,31.268,,,,,
1658,7/22/2018 3:30,31.268,,,,,
1659,7/22/2018 4:00,31.166,,,,,
1660,7/22/2018 4:30,31.166,,,,,
1661,7/22/2018 5:00,31.166,,,,,
1662,7/22/2018 5:30,31.166,,,,,
1663,7/22/2018 6:00,31.064,,,,,
1664,7/22/2018 6:30,30.963,,,,,
1665,7/22/2018 7:00,30.963,,,,,
1666,7/22/2018 7:30,30.862,,,,,
1667,7/22/2018 8:00,30.862,,,,,
1668,7/22/2018 8:30,30.963,,,,,
1669,7/22/2018 9:00,30.963,,,,,
1670,7/22/2018 9:30,30.963,,,,,
1671,7/22/2018 10:00,31.064,,,,,
1672,7/22/2018 10:30,31.064,,,,,
1673,7/22/2018 11:00,31.064,,,,,
1674,7/22/2018 11:30,31.064,,,,,
1675,7/22/2018 12:00,31.166,,,,,
1676,7/22/2018 12:30,31.166,,,,,
1677,7/22/2018 13:00,31.268,,,,,
1678,7/22/2018 13:30,31.472,,,,,
1679,7/22/2018 14:00,31.574,,,,,
1680,7/22/2018 14:30,31.574,,,,,
1681,7/22/2018 15:00,31.574,,,,,
1682,7/22/2018 15:30,31.574,,,,,
1683,7/22/2018 16:00,31.574,,,,,
1684,7/22/2018 16:30,31.778,,,,,
1685,7/22/2018 17:00,31.778,,,,,
1686,7/22/2018 17:30,31.778,,,,,
1687,7/22/2018 18:00,31.778,,,,,
1688,7/22/2018 18:30,31.778,,,,,
1689,7/22/2018 19:00,31.778,,,,,
1690,7/22/2018 19:30,31.676,,,,,
1691,7/22/2018 20:00,31.574,,,,,
1692,7/22/2018 20:30,31.676,,,,,
1693,7/22/2018 21:00,31.574,,,,,
1694,7/22/2018 21:30,31.472,,,,,
1695,7/22/2018 22:00,31.472,,,,,
1696,7/22/2018 22:30,31.472,,,,,
1697,7/22/2018 23:00,31.37,,,,,
1698,7/22/2018 23:30,31.472,,,,,
1699,7/23/2018 0:00,31.37,,,,,
1700,7/23/2018 0:30,31.37,,,,,
1701,7/23/2018 1:00,31.268,,,,,
1702,7/23/2018 1:30,31.166,,,,,
1703,7/23/2018 2:00,31.166,,,,,
1704,7/23/2018 2:30,31.166,,,,,
1705,7/23/2018 3:00,31.064,,,,,
1706,7/23/2018 3:30,31.064,,,,,
1707,7/23/2018 4:00,31.064,,,,,
1708,7/23/2018 4:30,31.064,,,,,
1709,7/23/2018 5:00,30.963,,,,,
1710,7/23/2018 5:30,30.963,,,,,
1711,7/23/2018 6:00,30.963,,,,,
1712,7/23/2018 6:30,30.963,,,,,
1713,7/23/2018 7:00,30.862,,,,,
1714,7/23/2018 7:30,30.862,,,,,
1715,7/23/2018 8:00,30.862,,,,,
1716,7/23/2018 8:30,30.862,,,,,
1717,7/23/2018 9:00,30.862,,,,,
1718,7/23/2018 9:30,30.76,,,,,
1719,7/23/2018 10:00,30.862,,,,,
1720,7/23/2018 10:30,30.862,,,,,
1721,7/23/2018 11:00,30.963,,,,,
1722,7/23/2018 11:30,31.064,,,,,
1723,7/23/2018 12:00,31.166,,,,,
1724,7/23/2018 12:30,31.268,,,,,
1725,7/23/2018 13:00,31.37,,,,,
1726,7/23/2018 13:30,31.37,,,,,
1727,7/23/2018 14:00,31.574,,,,,
1728,7/23/2018 14:30,31.676,,,,,
1729,7/23/2018 15:00,31.676,,,,,
1730,7/23/2018 15:30,31.778,,,,,
1731,7/23/2018 16:00,31.983,,,,,
1732,7/23/2018 16:30,31.88,,,,,
1733,7/23/2018 17:00,31.983,,,,,
1734,7/23/2018 17:30,31.778,,,,,
1735,7/23/2018 18:00,31.88,,,,,
1736,7/23/2018 18:30,31.88,,,,,
1737,7/23/2018 19:00,31.88,,,,,
1738,7/23/2018 19:30,31.676,,,,,
1739,7/23/2018 20:00,31.778,,,,,
1740,7/23/2018 20:30,31.676,,,,,
1741,7/23/2018 21:00,31.574,,,,,
1742,7/23/2018 21:30,31.574,,,,,
1743,7/23/2018 22:00,31.574,,,,,
1744,7/23/2018 22:30,31.472,,,,,
1745,7/23/2018 23:00,31.472,,,,,
1746,7/23/2018 23:30,31.472,,,,,
1747,7/24/2018 0:00,31.472,,,,,
1748,7/24/2018 0:30,31.472,,,,,
1749,7/24/2018 1:00,31.472,,,,,
1750,7/24/2018 1:30,31.37,,,,,
1751,7/24/2018 2:00,31.37,,,,,
1752,7/24/2018 2:30,31.37,,,,,
1753,7/24/2018 3:00,31.37,,,,,
1754,7/24/2018 3:30,31.37,,,,,
1755,7/24/2018 4:00,31.37,,,,,
1756,7/24/2018 4:30,31.268,,,,,
1757,7/24/2018 5:00,31.268,,,,,
1758,7/24/2018 5:30,31.268,,,,,
1759,7/24/2018 6:00,31.268,,,,,
1760,7/24/2018 6:30,31.166,,,,,
1761,7/24/2018 7:00,31.166,,,,,
1762,7/24/2018 7:30,31.166,,,,,
1763,7/24/2018 8:00,31.166,,,,,
1764,7/24/2018 8:30,31.064,,,,,
1765,7/24/2018 9:00,31.064,,,,,
1766,7/24/2018 9:30,31.064,,,,,
1767,7/24/2018 10:00,31.064,,,,,
1768,7/24/2018 10:30,31.064,,,,,
1769,7/24/2018 11:00,31.166,,,,,
1770,7/24/2018 11:30,31.166,,,,,
1771,7/24/2018 12:00,31.268,,,,,
1772,7/24/2018 12:30,31.37,,,,,
1773,7/24/2018 13:00,31.472,,,,,
1774,7/24/2018 13:30,31.574,,,,,
1775,7/24/2018 14:00,31.676,,,,,
1776,7/24/2018 14:30,31.676,,,,,
1777,7/24/2018 15:00,31.778,,,,,
1778,7/24/2018 15:30,31.778,,,,,
1779,7/24/2018 16:00,32.086,,,,,
1780,7/24/2018 16:30,32.086,,,,,
1781,7/24/2018 17:00,32.086,,,,,
1782,7/24/2018 17:30,32.086,,,,,
1783,7/24/2018 18:00,32.086,,,,,
1784,7/24/2018 18:30,32.086,,,,,
1785,7/24/2018 19:00,31.983,,,,,
1786,7/24/2018 19:30,31.983,,,,,
1787,7/24/2018 20:00,31.983,,,,,
1788,7/24/2018 20:30,31.88,,,,,
1789,7/24/2018 21:00,31.778,,,,,
1790,7/24/2018 21:30,31.778,,,,,
1791,7/24/2018 22:00,31.676,,,,,
1792,7/24/2018 22:30,31.574,,,,,
1793,7/24/2018 23:00,31.574,,,,,
1794,7/24/2018 23:30,31.574,,,,,
1795,7/25/2018 0:00,31.574,,,,,
1796,7/25/2018 0:30,31.574,,,,,
1797,7/25/2018 1:00,31.574,,,,,
1798,7/25/2018 1:30,31.574,,,,,
1799,7/25/2018 2:00,31.574,,,,,
1800,7/25/2018 2:30,31.472,,,,,
1801,7/25/2018 3:00,31.472,,,,,
1802,7/25/2018 3:30,31.472,,,,,
1803,7/25/2018 4:00,31.472,,,,,
1804,7/25/2018 4:30,31.472,,,,,
1805,7/25/2018 5:00,31.37,,,,,
1806,7/25/2018 5:30,31.472,,,,,
1807,7/25/2018 6:00,31.37,,,,,
1808,7/25/2018 6:30,31.37,,,,,
1809,7/25/2018 7:00,31.268,,,,,
1810,7/25/2018 7:30,31.268,,,,,
1811,7/25/2018 8:00,31.268,,,,,
1812,7/25/2018 8:30,31.268,,,,,
1813,7/25/2018 9:00,31.166,,,,,
1814,7/25/2018 9:30,31.166,,,,,
1815,7/25/2018 10:00,31.166,,,,,
1816,7/25/2018 10:30,31.166,,,,,
1817,7/25/2018 11:00,31.268,,,,,
1818,7/25/2018 11:30,31.37,,,,,
1819,7/25/2018 12:00,31.37,,,,,
1820,7/25/2018 12:30,31.472,,,,,
1821,7/25/2018 13:00,31.574,,,,,
1822,7/25/2018 13:30,31.676,,,,,
1823,7/25/2018 14:00,31.676,,,,,
1824,7/25/2018 14:30,31.983,,,,,
1825,7/25/2018 15:00,31.88,,,,,
1826,7/25/2018 15:30,32.086,,,,,
1827,7/25/2018 16:00,32.086,,,,,
1828,7/25/2018 16:30,32.188,,,,,
1829,7/25/2018 17:00,32.086,,,,,
1830,7/25/2018 17:30,32.188,,,,,
1831,7/25/2018 18:00,32.188,,,,,
1832,7/25/2018 18:30,32.188,,,,,
1833,7/25/2018 19:00,32.188,,,,,
1834,7/25/2018 19:30,32.188,,,,,
1835,7/25/2018 20:00,32.188,,,,,
1836,7/25/2018 20:30,31.983,,,,,
1837,7/25/2018 21:00,31.88,,,,,
1838,7/25/2018 21:30,31.88,,,,,
1839,7/25/2018 22:00,31.778,,,,,
