Plot Title: SF Panamex,,,,,,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 20135469, SEN S/N: 20135469)",Coupler Attached (LGR S/N: 20135469),Host Connected (LGR S/N: 20135469),Coupler Detached (LGR S/N: 20135469),Stopped (LGR S/N: 20135469),End Of File (LGR S/N: 20135469)
1858,6/30/2017 3:29,15.76,,,,,
1859,6/30/2017 3:59,15.76,,,,,
1860,6/30/2017 4:29,15.76,,,,,
1861,6/30/2017 4:59,15.76,,,,,
1862,6/30/2017 5:29,15.664,,,,,
1863,6/30/2017 5:59,15.664,,,,,
1864,6/30/2017 6:29,15.473,,,,,
1865,6/30/2017 6:59,15.473,,,,,
1866,6/30/2017 7:29,15.473,,,,,
1867,6/30/2017 7:59,15.473,,,,,
1868,6/30/2017 8:29,15.664,,,,,
1869,6/30/2017 8:59,15.664,,,,,
1870,6/30/2017 9:29,15.664,,,,,
1871,6/30/2017 9:59,15.664,,,,,
1872,6/30/2017 10:29,15.76,,,,,
1873,6/30/2017 10:59,15.664,,,,,
1874,6/30/2017 11:29,15.664,,,,,
1875,6/30/2017 11:59,15.664,,,,,
1876,6/30/2017 12:29,15.76,,,,,
1877,6/30/2017 12:59,15.855,,,,,
1878,6/30/2017 13:29,15.951,,,,,
1879,6/30/2017 13:59,16.046,,,,,
1880,6/30/2017 14:29,16.141,,,,,
1881,6/30/2017 14:59,16.427,,,,,
1882,6/30/2017 15:29,16.618,,,,,
1883,6/30/2017 15:59,16.713,,,,,
1884,6/30/2017 16:29,16.808,,,,,
1885,6/30/2017 16:59,16.903,,,,,
1886,6/30/2017 17:29,16.999,,,,,
1887,6/30/2017 17:59,17.094,,,,,
1888,6/30/2017 18:29,16.999,,,,,
1889,6/30/2017 18:59,16.999,,,,,
1890,6/30/2017 19:29,16.999,,,,,
1891,6/30/2017 19:59,16.903,,,,,
1892,6/30/2017 20:29,16.808,,,,,
1893,6/30/2017 20:59,16.808,,,,,
1894,6/30/2017 21:29,16.713,,,,,
1895,6/30/2017 21:59,16.523,,,,,
1896,6/30/2017 22:29,16.332,,,,,
1897,6/30/2017 22:59,16.332,,,,,
1898,6/30/2017 23:29,16.237,,,,,
1899,6/30/2017 23:59,16.141,,,,,
1900,7/1/2017 0:29,16.046,,,,,
1901,7/1/2017 0:59,16.046,,,,,
1902,7/1/2017 1:29,15.951,,,,,
1903,7/1/2017 1:59,15.855,,,,,
1904,7/1/2017 2:29,15.76,,,,,
1905,7/1/2017 2:59,15.76,,,,,
1906,7/1/2017 3:29,15.76,,,,,
1907,7/1/2017 3:59,15.664,,,,,
1908,7/1/2017 4:29,15.569,,,,,
1909,7/1/2017 4:59,15.569,,,,,
1910,7/1/2017 5:29,15.473,,,,,
1911,7/1/2017 5:59,15.378,,,,,
1912,7/1/2017 6:29,15.282,,,,,
1913,7/1/2017 6:59,15.378,,,,,
1914,7/1/2017 7:29,15.378,,,,,
1915,7/1/2017 7:59,15.378,,,,,
1916,7/1/2017 8:29,15.378,,,,,
1917,7/1/2017 8:59,15.378,,,,,
1918,7/1/2017 9:29,15.473,,,,,
1919,7/1/2017 9:59,15.473,,,,,
1920,7/1/2017 10:29,15.569,,,,,
1921,7/1/2017 10:59,15.569,,,,,
1922,7/1/2017 11:29,15.664,,,,,
1923,7/1/2017 11:59,15.76,,,,,
1924,7/1/2017 12:29,15.951,,,,,
1925,7/1/2017 12:59,16.141,,,,,
1926,7/1/2017 13:29,16.141,,,,,
1927,7/1/2017 13:59,16.332,,,,,
1928,7/1/2017 14:29,16.427,,,,,
1929,7/1/2017 14:59,16.618,,,,,
1930,7/1/2017 15:29,16.903,,,,,
1931,7/1/2017 15:59,17.189,,,,,
1932,7/1/2017 16:29,17.284,,,,,
1933,7/1/2017 16:59,17.379,,,,,
1934,7/1/2017 17:29,17.094,,,,,
1935,7/1/2017 17:59,17.57,,,,,
1936,7/1/2017 18:29,17.665,,,,,
1937,7/1/2017 18:59,17.189,,,,,
1938,7/1/2017 19:29,17.284,,,,,
1939,7/1/2017 19:59,17.189,,,,,
1940,7/1/2017 20:29,17.094,,,,,
1941,7/1/2017 20:59,16.999,,,,,
1942,7/1/2017 21:29,16.903,,,,,
1943,7/1/2017 21:59,16.903,,,,,
1944,7/1/2017 22:29,16.808,,,,,
1945,7/1/2017 22:59,16.713,,,,,
1946,7/1/2017 23:29,16.618,,,,,
1947,7/1/2017 23:59,16.523,,,,,
1948,7/2/2017 0:29,16.332,,,,,
1949,7/2/2017 0:59,16.237,,,,,
1950,7/2/2017 1:29,16.141,,,,,
1951,7/2/2017 1:59,15.951,,,,,
1952,7/2/2017 2:29,15.855,,,,,
1953,7/2/2017 2:59,15.76,,,,,
1954,7/2/2017 3:29,15.664,,,,,
1955,7/2/2017 3:59,16.046,,,,,
1956,7/2/2017 4:29,15.855,,,,,
1957,7/2/2017 4:59,15.951,,,,,
1958,7/2/2017 5:29,15.76,,,,,
1959,7/2/2017 5:59,15.664,,,,,
1960,7/2/2017 6:29,15.664,,,,,
1961,7/2/2017 6:59,15.569,,,,,
1962,7/2/2017 7:29,15.569,,,,,
1963,7/2/2017 7:59,15.664,,,,,
1964,7/2/2017 8:29,15.664,,,,,
1965,7/2/2017 8:59,15.76,,,,,
1966,7/2/2017 9:29,15.76,,,,,
1967,7/2/2017 9:59,15.855,,,,,
1968,7/2/2017 10:29,16.046,,,,,
1969,7/2/2017 10:59,16.046,,,,,
1970,7/2/2017 11:29,16.141,,,,,
1971,7/2/2017 11:59,16.237,,,,,
1972,7/2/2017 12:29,16.523,,,,,
1973,7/2/2017 12:59,16.618,,,,,
1974,7/2/2017 13:29,16.618,,,,,
1975,7/2/2017 13:59,16.713,,,,,
1976,7/2/2017 14:29,16.808,,,,,
1977,7/2/2017 14:59,16.808,,,,,
1978,7/2/2017 15:29,16.903,,,,,
1979,7/2/2017 15:59,16.999,,,,,
1980,7/2/2017 16:29,16.999,,,,,
1981,7/2/2017 16:59,16.903,,,,,
1982,7/2/2017 17:29,16.903,,,,,
1983,7/2/2017 17:59,16.903,,,,,
1984,7/2/2017 18:29,16.903,,,,,
1985,7/2/2017 18:59,16.903,,,,,
1986,7/2/2017 19:29,16.713,,,,,
1987,7/2/2017 19:59,16.618,,,,,
1988,7/2/2017 20:29,16.523,,,,,
1989,7/2/2017 20:59,16.427,,,,,
1990,7/2/2017 21:29,16.427,,,,,
1991,7/2/2017 21:59,16.427,,,,,
1992,7/2/2017 22:29,16.237,,,,,
1993,7/2/2017 22:59,16.141,,,,,
1994,7/2/2017 23:29,16.141,,,,,
1995,7/2/2017 23:59,16.141,,,,,
1996,7/3/2017 0:29,16.046,,,,,
1997,7/3/2017 0:59,16.046,,,,,
1998,7/3/2017 1:29,15.951,,,,,
1999,7/3/2017 1:59,15.855,,,,,
2000,7/3/2017 2:29,15.569,,,,,
2001,7/3/2017 2:59,15.569,,,,,
2002,7/3/2017 3:29,15.473,,,,,
2003,7/3/2017 3:59,15.473,,,,,
2004,7/3/2017 4:29,15.473,,,,,
2005,7/3/2017 4:59,15.473,,,,,
2006,7/3/2017 5:29,15.473,,,,,
2007,7/3/2017 5:59,15.378,,,,,
2008,7/3/2017 6:29,15.378,,,,,
2009,7/3/2017 6:59,15.473,,,,,
2010,7/3/2017 7:29,15.473,,,,,
2011,7/3/2017 7:59,15.569,,,,,
2012,7/3/2017 8:29,15.664,,,,,
2013,7/3/2017 8:59,15.664,,,,,
2014,7/3/2017 9:29,15.664,,,,,
2015,7/3/2017 9:59,15.76,,,,,
2016,7/3/2017 10:29,15.855,,,,,
2017,7/3/2017 10:59,16.046,,,,,
2018,7/3/2017 11:29,16.046,,,,,
2019,7/3/2017 11:59,16.141,,,,,
2020,7/3/2017 12:29,16.046,,,,,
2021,7/3/2017 12:59,16.237,,,,,
2022,7/3/2017 13:29,16.332,,,,,
2023,7/3/2017 13:59,16.523,,,,,
2024,7/3/2017 14:29,16.713,,,,,
2025,7/3/2017 14:59,16.618,,,,,
2026,7/3/2017 15:29,16.713,,,,,
2027,7/3/2017 15:59,16.713,,,,,
2028,7/3/2017 16:29,16.713,,,,,
2029,7/3/2017 16:59,16.808,,,,,
2030,7/3/2017 17:29,16.618,,,,,
2031,7/3/2017 17:59,16.713,,,,,
2032,7/3/2017 18:29,16.618,,,,,
2033,7/3/2017 18:59,16.523,,,,,
2034,7/3/2017 19:29,16.618,,,,,
2035,7/3/2017 19:59,16.523,,,,,
2036,7/3/2017 20:29,16.427,,,,,
2037,7/3/2017 20:59,16.332,,,,,
2038,7/3/2017 21:29,16.237,,,,,
2039,7/3/2017 21:59,16.141,,,,,
2040,7/3/2017 22:29,16.046,,,,,
2041,7/3/2017 22:59,16.141,,,,,
2042,7/3/2017 23:29,16.046,,,,,
2043,7/3/2017 23:59,16.046,,,,,
2044,7/4/2017 0:29,15.951,,,,,
2045,7/4/2017 0:59,15.855,,,,,
2046,7/4/2017 1:29,15.855,,,,,
2047,7/4/2017 1:59,15.855,,,,,
2048,7/4/2017 2:29,15.664,,,,,
2049,7/4/2017 2:59,15.569,,,,,
2050,7/4/2017 3:29,15.473,,,,,
2051,7/4/2017 3:59,15.473,,,,,
2052,7/4/2017 4:29,15.473,,,,,
2053,7/4/2017 4:59,15.473,,,,,
2054,7/4/2017 5:29,15.473,,,,,
2055,7/4/2017 5:59,15.378,,,,,
2056,7/4/2017 6:29,15.378,,,,,
2057,7/4/2017 6:59,15.664,,,,,
2058,7/4/2017 7:29,15.569,,,,,
2059,7/4/2017 7:59,15.664,,,,,
2060,7/4/2017 8:29,15.664,,,,,
2061,7/4/2017 8:59,15.855,,,,,
2062,7/4/2017 9:29,15.951,,,,,
2063,7/4/2017 9:59,15.951,,,,,
2064,7/4/2017 10:29,16.046,,,,,
2065,7/4/2017 10:59,16.046,,,,,
2066,7/4/2017 11:29,16.141,,,,,
2067,7/4/2017 11:59,16.332,,,,,
2068,7/4/2017 12:29,16.427,,,,,
2069,7/4/2017 12:59,16.523,,,,,
2070,7/4/2017 13:29,16.618,,,,,
2071,7/4/2017 13:59,16.713,,,,,
2072,7/4/2017 14:29,16.713,,,,,
2073,7/4/2017 14:59,16.808,,,,,
2074,7/4/2017 15:29,16.903,,,,,
2075,7/4/2017 15:59,16.903,,,,,
2076,7/4/2017 16:29,16.903,,,,,
2077,7/4/2017 16:59,16.903,,,,,
2078,7/4/2017 17:29,16.903,,,,,
2079,7/4/2017 17:59,16.999,,,,,
2080,7/4/2017 18:29,16.808,,,,,
2081,7/4/2017 18:59,16.713,,,,,
2082,7/4/2017 19:29,16.523,,,,,
2083,7/4/2017 19:59,16.427,,,,,
2084,7/4/2017 20:29,16.427,,,,,
2085,7/4/2017 20:59,16.237,,,,,
2086,7/4/2017 21:29,16.332,,,,,
2087,7/4/2017 21:59,16.046,,,,,
2088,7/4/2017 22:29,15.951,,,,,
2089,7/4/2017 22:59,15.951,,,,,
2090,7/4/2017 23:29,15.951,,,,,
2091,7/4/2017 23:59,15.76,,,,,
2092,7/5/2017 0:29,15.76,,,,,
2093,7/5/2017 0:59,15.76,,,,,
2094,7/5/2017 1:29,15.664,,,,,
2095,7/5/2017 1:59,15.664,,,,,
2096,7/5/2017 2:29,15.664,,,,,
2097,7/5/2017 2:59,15.664,,,,,
2098,7/5/2017 3:29,15.664,,,,,
2099,7/5/2017 3:59,15.569,,,,,
2100,7/5/2017 4:29,15.473,,,,,
2101,7/5/2017 4:59,15.378,,,,,
2102,7/5/2017 5:29,15.378,,,,,
2103,7/5/2017 5:59,15.473,,,,,
2104,7/5/2017 6:29,15.282,,,,,
2105,7/5/2017 6:59,15.282,,,,,
2106,7/5/2017 7:29,15.282,,,,,
2107,7/5/2017 7:59,15.378,,,,,
2108,7/5/2017 8:29,15.569,,,,,
2109,7/5/2017 8:59,15.855,,,,,
2110,7/5/2017 9:29,16.046,,,,,
2111,7/5/2017 9:59,16.237,,,,,
2112,7/5/2017 10:29,16.237,,,,,
2113,7/5/2017 10:59,16.237,,,,,
2114,7/5/2017 11:29,16.427,,,,,
2115,7/5/2017 11:59,16.713,,,,,
2116,7/5/2017 12:29,16.713,,,,,
2117,7/5/2017 12:59,16.808,,,,,
2118,7/5/2017 13:29,16.713,,,,,
2119,7/5/2017 13:59,16.808,,,,,
2120,7/5/2017 14:29,16.903,,,,,
2121,7/5/2017 14:59,16.999,,,,,
2122,7/5/2017 15:29,16.999,,,,,
2123,7/5/2017 15:59,17.189,,,,,
2124,7/5/2017 16:29,17.189,,,,,
2125,7/5/2017 16:59,17.189,,,,,
2126,7/5/2017 17:29,16.903,,,,,
2127,7/5/2017 17:59,16.999,,,,,
2128,7/5/2017 18:29,16.713,,,,,
2129,7/5/2017 18:59,16.618,,,,,
2130,7/5/2017 19:29,16.427,,,,,
2131,7/5/2017 19:59,16.237,,,,,
2132,7/5/2017 20:29,16.141,,,,,
2133,7/5/2017 20:59,16.237,,,,,
2134,7/5/2017 21:29,16.237,,,,,
2135,7/5/2017 21:59,15.855,,,,,
2136,7/5/2017 22:29,15.76,,,,,
2137,7/5/2017 22:59,15.855,,,,,
2138,7/5/2017 23:29,15.76,,,,,
2139,7/5/2017 23:59,15.76,,,,,
2140,7/6/2017 0:29,15.569,,,,,
2141,7/6/2017 0:59,15.664,,,,,
2142,7/6/2017 1:29,15.664,,,,,
2143,7/6/2017 1:59,15.569,,,,,
2144,7/6/2017 2:29,15.569,,,,,
2145,7/6/2017 2:59,15.569,,,,,
2146,7/6/2017 3:29,15.473,,,,,
2147,7/6/2017 3:59,15.473,,,,,
2148,7/6/2017 4:29,15.378,,,,,
2149,7/6/2017 4:59,15.378,,,,,
2150,7/6/2017 5:29,15.378,,,,,
2151,7/6/2017 5:59,15.378,,,,,
2152,7/6/2017 6:29,15.378,,,,,
2153,7/6/2017 6:59,15.187,,,,,
2154,7/6/2017 7:29,15.187,,,,,
2155,7/6/2017 7:59,15.282,,,,,
2156,7/6/2017 8:29,15.473,,,,,
2157,7/6/2017 8:59,15.855,,,,,
2158,7/6/2017 9:29,16.141,,,,,
2159,7/6/2017 9:59,16.523,,,,,
2160,7/6/2017 10:29,16.713,,,,,
2161,7/6/2017 10:59,16.808,,,,,
2162,7/6/2017 11:29,17.094,,,,,
2163,7/6/2017 11:59,17.379,,,,,
2164,7/6/2017 12:29,17.475,,,,,
2165,7/6/2017 12:59,17.57,,,,,
2166,7/6/2017 13:29,17.665,,,,,
2167,7/6/2017 13:59,17.76,,,,,
2168,7/6/2017 14:29,17.665,,,,,
2169,7/6/2017 14:59,17.284,,,,,
2170,7/6/2017 15:29,17.284,,,,,
2171,7/6/2017 15:59,17.57,,,,,
2172,7/6/2017 16:29,17.284,,,,,
2173,7/6/2017 16:59,17.094,,,,,
2174,7/6/2017 17:29,16.999,,,,,
2175,7/6/2017 17:59,16.903,,,,,
2176,7/6/2017 18:29,16.427,,,,,
2177,7/6/2017 18:59,16.808,,,,,
2178,7/6/2017 19:29,16.523,,,,,
2179,7/6/2017 19:59,16.999,,,,,
2180,7/6/2017 20:29,16.523,,,,,
2181,7/6/2017 20:59,16.237,,,,,
2182,7/6/2017 21:29,16.141,,,,,
2183,7/6/2017 21:59,16.046,,,,,
2184,7/6/2017 22:29,16.141,,,,,
2185,7/6/2017 22:59,16.046,,,,,
2186,7/6/2017 23:29,15.951,,,,,
2187,7/6/2017 23:59,15.76,,,,,
2188,7/7/2017 0:29,15.664,,,,,
2189,7/7/2017 0:59,15.664,,,,,
2190,7/7/2017 1:29,15.664,,,,,
2191,7/7/2017 1:59,15.76,,,,,
2192,7/7/2017 2:29,15.664,,,,,
2193,7/7/2017 2:59,15.569,,,,,
2194,7/7/2017 3:29,15.664,,,,,
2195,7/7/2017 3:59,15.569,,,,,
2196,7/7/2017 4:29,15.569,,,,,
2197,7/7/2017 4:59,15.569,,,,,
2198,7/7/2017 5:29,15.473,,,,,
2199,7/7/2017 5:59,15.473,,,,,
2200,7/7/2017 6:29,15.473,,,,,
2201,7/7/2017 6:59,15.473,,,,,
2202,7/7/2017 7:29,15.378,,,,,
2203,7/7/2017 7:59,15.187,,,,,
2204,7/7/2017 8:29,15.473,,,,,
2205,7/7/2017 8:59,15.569,,,,,
2206,7/7/2017 9:29,15.855,,,,,
2207,7/7/2017 9:59,16.237,,,,,
2208,7/7/2017 10:29,16.618,,,,,
2209,7/7/2017 10:59,16.903,,,,,
2210,7/7/2017 11:29,17.094,,,,,
2211,7/7/2017 11:59,17.475,,,,,
2212,7/7/2017 12:29,17.379,,,,,
2213,7/7/2017 12:59,17.475,,,,,
2214,7/7/2017 13:29,17.57,,,,,
2215,7/7/2017 13:59,17.665,,,,,
2216,7/7/2017 14:29,17.665,,,,,
2217,7/7/2017 14:59,17.665,,,,,
2218,7/7/2017 15:29,17.189,,,,,
2219,7/7/2017 15:59,17.379,,,,,
2220,7/7/2017 16:29,17.379,,,,,
2221,7/7/2017 16:59,17.094,,,,,
2222,7/7/2017 17:29,16.808,,,,,
2223,7/7/2017 17:59,16.713,,,,,
2224,7/7/2017 18:29,16.713,,,,,
2225,7/7/2017 18:59,16.713,,,,,
2226,7/7/2017 19:29,16.523,,,,,
2227,7/7/2017 19:59,16.523,,,,,
2228,7/7/2017 20:29,16.713,,,,,
2229,7/7/2017 20:59,16.808,,,,,
2230,7/7/2017 21:29,16.427,,,,,
2231,7/7/2017 21:59,16.332,,,,,
2232,7/7/2017 22:29,16.332,,,,,
2233,7/7/2017 22:59,16.332,,,,,
2234,7/7/2017 23:29,16.237,,,,,
2235,7/7/2017 23:59,15.855,,,,,
2236,7/8/2017 0:29,15.76,,,,,
2237,7/8/2017 0:59,15.569,,,,,
2238,7/8/2017 1:29,15.76,,,,,
2239,7/8/2017 1:59,15.855,,,,,
2240,7/8/2017 2:29,15.855,,,,,
2241,7/8/2017 2:59,15.76,,,,,
2242,7/8/2017 3:29,15.76,,,,,
2243,7/8/2017 3:59,15.664,,,,,
2244,7/8/2017 4:29,15.569,,,,,
2245,7/8/2017 4:59,15.473,,,,,
2246,7/8/2017 5:29,15.378,,,,,
2247,7/8/2017 5:59,15.187,,,,,
2248,7/8/2017 6:29,15.187,,,,,
2249,7/8/2017 6:59,15.187,,,,,
2250,7/8/2017 7:29,15.282,,,,,
2251,7/8/2017 7:59,15.282,,,,,
2252,7/8/2017 8:29,15.282,,,,,
2253,7/8/2017 8:59,15.378,,,,,
2254,7/8/2017 9:29,15.569,,,,,
2255,7/8/2017 9:59,16.046,,,,,
2256,7/8/2017 10:29,16.523,,,,,
2257,7/8/2017 10:59,16.808,,,,,
2258,7/8/2017 11:29,17.094,,,,,
2259,7/8/2017 11:59,17.284,,,,,
2260,7/8/2017 12:29,17.475,,,,,
2261,7/8/2017 12:59,17.57,,,,,
2262,7/8/2017 13:29,17.665,,,,,
2263,7/8/2017 13:59,17.57,,,,,
2264,7/8/2017 14:29,17.665,,,,,
2265,7/8/2017 14:59,17.57,,,,,
2266,7/8/2017 15:29,17.665,,,,,
2267,7/8/2017 15:59,17.475,,,,,
2268,7/8/2017 16:29,17.57,,,,,
2269,7/8/2017 16:59,17.855,,,,,
2270,7/8/2017 17:29,17.379,,,,,
2271,7/8/2017 17:59,17.475,,,,,
2272,7/8/2017 18:29,17.57,,,,,
2273,7/8/2017 18:59,17.379,,,,,
2274,7/8/2017 19:29,17.284,,,,,
2275,7/8/2017 19:59,16.618,,,,,
2276,7/8/2017 20:29,16.808,,,,,
2277,7/8/2017 20:59,16.332,,,,,
2278,7/8/2017 21:29,16.141,,,,,
2279,7/8/2017 21:59,16.046,,,,,
2280,7/8/2017 22:29,16.141,,,,,
2281,7/8/2017 22:59,16.141,,,,,
2282,7/8/2017 23:29,16.237,,,,,
2283,7/8/2017 23:59,15.76,,,,,
2284,7/9/2017 0:29,15.664,,,,,
2285,7/9/2017 0:59,15.664,,,,,
2286,7/9/2017 1:29,15.473,,,,,
2287,7/9/2017 1:59,15.378,,,,,
2288,7/9/2017 2:29,15.664,,,,,
2289,7/9/2017 2:59,15.569,,,,,
2290,7/9/2017 3:29,15.473,,,,,
2291,7/9/2017 3:59,15.378,,,,,
2292,7/9/2017 4:29,15.187,,,,,
2293,7/9/2017 4:59,15.187,,,,,
2294,7/9/2017 5:29,15.091,,,,,
2295,7/9/2017 5:59,15.091,,,,,
2296,7/9/2017 6:29,14.996,,,,,
2297,7/9/2017 6:59,14.996,,,,,
2298,7/9/2017 7:29,14.996,,,,,
2299,7/9/2017 7:59,15.091,,,,,
2300,7/9/2017 8:29,14.996,,,,,
2301,7/9/2017 8:59,14.804,,,,,
2302,7/9/2017 9:29,15.091,,,,,
2303,7/9/2017 9:59,15.282,,,,,
2304,7/9/2017 10:29,15.569,,,,,
2305,7/9/2017 10:59,16.046,,,,,
2306,7/9/2017 11:29,16.427,,,,,
2307,7/9/2017 11:59,16.713,,,,,
2308,7/9/2017 12:29,16.903,,,,,
2309,7/9/2017 12:59,17.094,,,,,
2310,7/9/2017 13:29,17.094,,,,,
2311,7/9/2017 13:59,17.284,,,,,
2312,7/9/2017 14:29,17.284,,,,,
2313,7/9/2017 14:59,17.379,,,,,
2314,7/9/2017 15:29,17.284,,,,,
2315,7/9/2017 15:59,16.999,,,,,
2316,7/9/2017 16:29,16.523,,,,,
2317,7/9/2017 16:59,16.332,,,,,
2318,7/9/2017 17:29,16.618,,,,,
2319,7/9/2017 17:59,17.094,,,,,
2320,7/9/2017 18:29,16.903,,,,,
2321,7/9/2017 18:59,16.713,,,,,
2322,7/9/2017 19:29,16.713,,,,,
2323,7/9/2017 19:59,16.332,,,,,
2324,7/9/2017 20:29,16.141,,,,,
2325,7/9/2017 20:59,16.141,,,,,
2326,7/9/2017 21:29,15.855,,,,,
2327,7/9/2017 21:59,15.855,,,,,
2328,7/9/2017 22:29,15.569,,,,,
2329,7/9/2017 22:59,15.473,,,,,
2330,7/9/2017 23:29,15.664,,,,,
2331,7/9/2017 23:59,15.569,,,,,
2332,7/10/2017 0:29,15.282,,,,,
2333,7/10/2017 0:59,15.187,,,,,
2334,7/10/2017 1:29,14.996,,,,,
2335,7/10/2017 1:59,15.091,,,,,
2336,7/10/2017 2:29,15.091,,,,,
2337,7/10/2017 2:59,14.9,,,,,
2338,7/10/2017 3:29,14.996,,,,,
2339,7/10/2017 3:59,15.187,,,,,
2340,7/10/2017 4:29,15.187,,,,,
2341,7/10/2017 4:59,15.091,,,,,
2342,7/10/2017 5:29,14.996,,,,,
2343,7/10/2017 5:59,14.9,,,,,
2344,7/10/2017 6:29,14.9,,,,,
2345,7/10/2017 6:59,14.9,,,,,
2346,7/10/2017 7:29,14.804,,,,,
2347,7/10/2017 7:59,14.804,,,,,
2348,7/10/2017 8:29,14.709,,,,,
2349,7/10/2017 8:59,14.804,,,,,
2350,7/10/2017 9:29,14.804,,,,,
2351,7/10/2017 9:59,14.996,,,,,
2352,7/10/2017 10:29,15.378,,,,,
2353,7/10/2017 10:59,15.855,,,,,
2354,7/10/2017 11:29,16.237,,,,,
2355,7/10/2017 11:59,16.618,,,,,
2356,7/10/2017 12:29,16.808,,,,,
2357,7/10/2017 12:59,16.999,,,,,
2358,7/10/2017 13:29,17.094,,,,,
