Plot Title: Fort Pierce PanAmEx,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Attached (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Detached (LGR S/N: 20350655, SEN S/N: 20350655)","Host Connected (LGR S/N: 20350655, SEN S/N: 20350655)","Stopped (LGR S/N: 20350655, SEN S/N: 20350655)","End Of File (LGR S/N: 20350655, SEN S/N: 20350655)"
3007,8/11/2018 2:00,27.075,,,,,
3008,8/11/2018 2:30,27.075,,,,,
3009,8/11/2018 3:00,27.272,,,,,
3010,8/11/2018 3:30,27.272,,,,,
3011,8/11/2018 4:00,27.272,,,,,
3012,8/11/2018 4:30,27.37,,,,,
3013,8/11/2018 5:00,27.173,,,,,
3014,8/11/2018 5:30,27.173,,,,,
3015,8/11/2018 6:00,27.468,,,,,
3016,8/11/2018 6:30,27.272,,,,,
3017,8/11/2018 7:00,27.468,,,,,
3018,8/11/2018 7:30,27.567,,,,,
3019,8/11/2018 8:00,27.665,,,,,
3020,8/11/2018 8:30,27.665,,,,,
3021,8/11/2018 9:00,26.781,,,,,
3022,8/11/2018 9:30,26.585,,,,,
3023,8/11/2018 10:00,26.39,,,,,
3024,8/11/2018 10:30,26.195,,,,,
3025,8/11/2018 11:00,26.292,,,,,
3026,8/11/2018 11:30,26.097,,,,,
3027,8/11/2018 12:00,26.585,,,,,
3028,8/11/2018 12:30,26.879,,,,,
3029,8/11/2018 13:00,28.159,,,,,
3030,8/11/2018 13:30,28.853,,,,,
3031,8/11/2018 14:00,28.357,,,,,
3032,8/11/2018 14:30,28.754,,,,,
3033,8/11/2018 15:00,29.853,,,,,
3034,8/11/2018 15:30,29.853,,,,,
3035,8/11/2018 16:00,29.853,,,,,
3036,8/11/2018 16:30,29.452,,,,,
3037,8/11/2018 17:00,29.452,,,,,
3038,8/11/2018 17:30,29.452,,,,,
3039,8/11/2018 18:00,29.352,,,,,
3040,8/11/2018 18:30,29.352,,,,,
3041,8/11/2018 19:00,29.252,,,,,
3042,8/11/2018 19:30,29.252,,,,,
3043,8/11/2018 20:00,29.152,,,,,
3044,8/11/2018 20:30,27.665,,,,,
3045,8/11/2018 21:00,27.272,,,,,
3046,8/11/2018 21:30,26.781,,,,,
3047,8/11/2018 22:00,26.683,,,,,
3048,8/11/2018 22:30,26.585,,,,,
3049,8/11/2018 23:00,26.683,,,,,
3050,8/11/2018 23:30,26.585,,,,,
3051,8/12/2018 0:00,26.585,,,,,
3052,8/12/2018 0:30,26.488,,,,,
3053,8/12/2018 1:00,26.585,,,,,
3054,8/12/2018 1:30,26.585,,,,,
3055,8/12/2018 2:00,26.879,,,,,
3056,8/12/2018 2:30,26.879,,,,,
3057,8/12/2018 3:00,26.781,,,,,
3058,8/12/2018 3:30,26.879,,,,,
3059,8/12/2018 4:00,26.879,,,,,
3060,8/12/2018 4:30,26.977,,,,,
3061,8/12/2018 5:00,27.075,,,,,
3062,8/12/2018 5:30,26.977,,,,,
3063,8/12/2018 6:00,26.879,,,,,
3064,8/12/2018 6:30,26.977,,,,,
3065,8/12/2018 7:00,27.173,,,,,
3066,8/12/2018 7:30,26.977,,,,,
3067,8/12/2018 8:00,27.173,,,,,
3068,8/12/2018 8:30,27.37,,,,,
3069,8/12/2018 9:00,27.567,,,,,
3070,8/12/2018 9:30,26.977,,,,,
3071,8/12/2018 10:00,26.683,,,,,
3072,8/12/2018 10:30,26.585,,,,,
3073,8/12/2018 11:00,26.683,,,,,
3074,8/12/2018 11:30,26.683,,,,,
3075,8/12/2018 12:00,26.879,,,,,
3076,8/12/2018 12:30,26.585,,,,,
3077,8/12/2018 13:00,26.977,,,,,
3078,8/12/2018 13:30,28.456,,,,,
3079,8/12/2018 14:00,28.655,,,,,
3080,8/12/2018 14:30,29.053,,,,,
3081,8/12/2018 15:00,28.853,,,,,
3082,8/12/2018 15:30,28.853,,,,,
3083,8/12/2018 16:00,28.953,,,,,
3084,8/12/2018 16:30,29.053,,,,,
3085,8/12/2018 17:00,29.252,,,,,
3086,8/12/2018 17:30,29.152,,,,,
3087,8/12/2018 18:00,29.152,,,,,
3088,8/12/2018 18:30,29.053,,,,,
3089,8/12/2018 19:00,29.152,,,,,
3090,8/12/2018 19:30,29.152,,,,,
3091,8/12/2018 20:00,29.252,,,,,
3092,8/12/2018 20:30,29.152,,,,,
3093,8/12/2018 21:00,28.357,,,,,
3094,8/12/2018 21:30,27.37,,,,,
3095,8/12/2018 22:00,26.781,,,,,
3096,8/12/2018 22:30,26.585,,,,,
3097,8/12/2018 23:00,26.39,,,,,
3098,8/12/2018 23:30,26.39,,,,,
3099,8/13/2018 0:00,26.39,,,,,
3100,8/13/2018 0:30,26.39,,,,,
3101,8/13/2018 1:00,26.195,,,,,
3102,8/13/2018 1:30,26.195,,,,,
3103,8/13/2018 2:00,26.292,,,,,
3104,8/13/2018 2:30,26.879,,,,,
3105,8/13/2018 3:00,26.977,,,,,
3106,8/13/2018 3:30,26.585,,,,,
3107,8/13/2018 4:00,26.781,,,,,
3108,8/13/2018 4:30,26.977,,,,,
3109,8/13/2018 5:00,26.977,,,,,
3110,8/13/2018 5:30,26.977,,,,,
3111,8/13/2018 6:00,27.075,,,,,
3112,8/13/2018 6:30,27.173,,,,,
3113,8/13/2018 7:00,26.781,,,,,
3114,8/13/2018 7:30,26.977,,,,,
3115,8/13/2018 8:00,27.173,,,,,
3116,8/13/2018 8:30,27.37,,,,,
3117,8/13/2018 9:00,27.567,,,,,
3118,8/13/2018 9:30,27.468,,,,,
3119,8/13/2018 10:00,27.468,,,,,
3120,8/13/2018 10:30,26.781,,,,,
3121,8/13/2018 11:00,26.488,,,,,
3122,8/13/2018 11:30,26.488,,,,,
3123,8/13/2018 12:00,26.683,,,,,
3124,8/13/2018 12:30,26.683,,,,,
3125,8/13/2018 13:00,27.075,,,,,
3126,8/13/2018 13:30,26.879,,,,,
3127,8/13/2018 14:00,26.977,,,,,
3128,8/13/2018 14:30,27.862,,,,,
3129,8/13/2018 15:00,28.754,,,,,
3130,8/13/2018 15:30,28.853,,,,,
3131,8/13/2018 16:00,28.853,,,,,
3132,8/13/2018 16:30,29.152,,,,,
3133,8/13/2018 17:00,29.152,,,,,
3134,8/13/2018 17:30,29.452,,,,,
3135,8/13/2018 18:00,29.552,,,,,
3136,8/13/2018 18:30,29.552,,,,,
3137,8/13/2018 19:00,29.552,,,,,
3138,8/13/2018 19:30,29.452,,,,,
3139,8/13/2018 20:00,29.552,,,,,
3140,8/13/2018 20:30,29.552,,,,,
3141,8/13/2018 21:00,29.352,,,,,
3142,8/13/2018 21:30,29.352,,,,,
3143,8/13/2018 22:00,29.152,,,,,
3144,8/13/2018 22:30,27.567,,,,,
3145,8/13/2018 23:00,26.977,,,,,
3146,8/13/2018 23:30,26.781,,,,,
3147,8/14/2018 0:00,26.781,,,,,
3148,8/14/2018 0:30,26.683,,,,,
3149,8/14/2018 1:00,26.585,,,,,
3150,8/14/2018 1:30,26.585,,,,,
3151,8/14/2018 2:00,26.195,,,,,
3152,8/14/2018 2:30,26.488,,,,,
3153,8/14/2018 3:00,26.585,,,,,
3154,8/14/2018 3:30,27.37,,,,,
3155,8/14/2018 4:00,27.37,,,,,
3156,8/14/2018 4:30,27.173,,,,,
3157,8/14/2018 5:00,27.173,,,,,
3158,8/14/2018 5:30,27.173,,,,,
3159,8/14/2018 6:00,27.173,,,,,
3160,8/14/2018 6:30,27.37,,,,,
3161,8/14/2018 7:00,27.468,,,,,
3162,8/14/2018 7:30,27.37,,,,,
3163,8/14/2018 8:00,27.272,,,,,
3164,8/14/2018 8:30,27.468,,,,,
3165,8/14/2018 9:00,27.665,,,,,
3166,8/14/2018 9:30,27.862,,,,,
3167,8/14/2018 10:00,28.159,,,,,
3168,8/14/2018 10:30,28.159,,,,,
3169,8/14/2018 11:00,27.075,,,,,
3170,8/14/2018 11:30,26.585,,,,,
3171,8/14/2018 12:00,26.488,,,,,
3172,8/14/2018 12:30,26.488,,,,,
3173,8/14/2018 13:00,26.488,,,,,
3174,8/14/2018 13:30,26.585,,,,,
3175,8/14/2018 14:00,26.879,,,,,
3176,8/14/2018 14:30,26.39,,,,,
3177,8/14/2018 15:00,26.585,,,,,
3178,8/14/2018 15:30,28.06,,,,,
3179,8/14/2018 16:00,28.456,,,,,
3180,8/14/2018 16:30,28.258,,,,,
3181,8/14/2018 17:00,28.357,,,,,
3182,8/14/2018 17:30,29.053,,,,,
3183,8/14/2018 18:00,29.252,,,,,
3184,8/14/2018 18:30,29.252,,,,,
3185,8/14/2018 19:00,29.352,,,,,
3186,8/14/2018 19:30,29.352,,,,,
3187,8/14/2018 20:00,29.152,,,,,
3188,8/14/2018 20:30,29.152,,,,,
3189,8/14/2018 21:00,29.252,,,,,
3190,8/14/2018 21:30,29.252,,,,,
3191,8/14/2018 22:00,29.252,,,,,
3192,8/14/2018 22:30,29.252,,,,,
3193,8/14/2018 23:00,28.258,,,,,
3194,8/14/2018 23:30,27.37,,,,,
3195,8/15/2018 0:00,26.488,,,,,
3196,8/15/2018 0:30,26,,,,,
3197,8/15/2018 1:00,25.805,,,,,
3198,8/15/2018 1:30,25.61,,,,,
3199,8/15/2018 2:00,25.513,,,,,
3200,8/15/2018 2:30,26,,,,,
3201,8/15/2018 3:00,25.319,,,,,
3202,8/15/2018 3:30,25.61,,,,,
3203,8/15/2018 4:00,25.805,,,,,
3204,8/15/2018 4:30,27.075,,,,,
3205,8/15/2018 5:00,26.977,,,,,
3206,8/15/2018 5:30,26.488,,,,,
3207,8/15/2018 6:00,26.781,,,,,
3208,8/15/2018 6:30,26.977,,,,,
3209,8/15/2018 7:00,26.977,,,,,
3210,8/15/2018 7:30,26.879,,,,,
3211,8/15/2018 8:00,26.879,,,,,
3212,8/15/2018 8:30,26.977,,,,,
3213,8/15/2018 9:00,27.173,,,,,
3214,8/15/2018 9:30,27.272,,,,,
3215,8/15/2018 10:00,27.567,,,,,
3216,8/15/2018 10:30,27.764,,,,,
3217,8/15/2018 11:00,28.159,,,,,
3218,8/15/2018 11:30,28.159,,,,,
3219,8/15/2018 12:00,27.272,,,,,
3220,8/15/2018 12:30,26.879,,,,,
3221,8/15/2018 13:00,26.977,,,,,
3222,8/15/2018 13:30,26.879,,,,,
3223,8/15/2018 14:00,26.879,,,,,
3224,8/15/2018 14:30,26.781,,,,,
3225,8/15/2018 15:00,27.961,,,,,
3226,8/15/2018 15:30,27.37,,,,,
3227,8/15/2018 16:00,27.173,,,,,
3228,8/15/2018 16:30,27.468,,,,,
3229,8/15/2018 17:00,28.953,,,,,
3230,8/15/2018 17:30,29.152,,,,,
3231,8/15/2018 18:00,29.152,,,,,
3232,8/15/2018 18:30,28.555,,,,,
3233,8/15/2018 19:00,29.053,,,,,
3234,8/15/2018 19:30,29.152,,,,,
3235,8/15/2018 20:00,29.452,,,,,
3236,8/15/2018 20:30,29.053,,,,,
3237,8/15/2018 21:00,29.152,,,,,
3238,8/15/2018 21:30,29.252,,,,,
3239,8/15/2018 22:00,29.352,,,,,
3240,8/15/2018 22:30,29.252,,,,,
3241,8/15/2018 23:00,29.252,,,,,
3242,8/15/2018 23:30,29.452,,,,,
3243,8/16/2018 0:00,29.352,,,,,
3244,8/16/2018 0:30,28.06,,,,,
3245,8/16/2018 1:00,27.468,,,,,
3246,8/16/2018 1:30,27.075,,,,,
3247,8/16/2018 2:00,26.683,,,,,
3248,8/16/2018 2:30,26.683,,,,,
3249,8/16/2018 3:00,26.683,,,,,
3250,8/16/2018 3:30,26.585,,,,,
3251,8/16/2018 4:00,26.683,,,,,
3252,8/16/2018 4:30,26.781,,,,,
3253,8/16/2018 5:00,27.567,,,,,
3254,8/16/2018 5:30,27.862,,,,,
3255,8/16/2018 6:00,27.764,,,,,
3256,8/16/2018 6:30,27.665,,,,,
3257,8/16/2018 7:00,27.665,,,,,
3258,8/16/2018 7:30,27.567,,,,,
3259,8/16/2018 8:00,27.764,,,,,
3260,8/16/2018 8:30,27.961,,,,,
3261,8/16/2018 9:00,28.258,,,,,
3262,8/16/2018 9:30,27.961,,,,,
3263,8/16/2018 10:00,28.159,,,,,
3264,8/16/2018 10:30,28.555,,,,,
3265,8/16/2018 11:00,28.456,,,,,
3266,8/16/2018 11:30,29.152,,,,,
3267,8/16/2018 12:00,29.352,,,,,
3268,8/16/2018 12:30,29.152,,,,,
3269,8/16/2018 13:00,28.159,,,,,
3270,8/16/2018 13:30,27.764,,,,,
3271,8/16/2018 14:00,27.468,,,,,
3272,8/16/2018 14:30,27.272,,,,,
3273,8/16/2018 15:00,27.173,,,,,
3274,8/16/2018 15:30,28.06,,,,,
3275,8/16/2018 16:00,27.764,,,,,
3276,8/16/2018 16:30,27.862,,,,,
3277,8/16/2018 17:00,27.764,,,,,
3278,8/16/2018 17:30,27.862,,,,,
3279,8/16/2018 18:00,29.152,,,,,
3280,8/16/2018 18:30,29.452,,,,,
3281,8/16/2018 19:00,29.552,,,,,
3282,8/16/2018 19:30,29.452,,,,,
3283,8/16/2018 20:00,29.352,,,,,
3284,8/16/2018 20:30,29.352,,,,,
3285,8/16/2018 21:00,29.652,,,,,
3286,8/16/2018 21:30,29.452,,,,,
3287,8/16/2018 22:00,29.552,,,,,
3288,8/16/2018 22:30,29.452,,,,,
3289,8/16/2018 23:00,29.752,,,,,
3290,8/16/2018 23:30,29.652,,,,,
3291,8/17/2018 0:00,29.752,,,,,
3292,8/17/2018 0:30,29.853,,,,,
3293,8/17/2018 1:00,29.652,,,,,
3294,8/17/2018 1:30,28.357,,,,,
3295,8/17/2018 2:00,27.468,,,,,
3296,8/17/2018 2:30,27.075,,,,,
3297,8/17/2018 3:00,26.879,,,,,
3298,8/17/2018 3:30,26.879,,,,,
3299,8/17/2018 4:00,27.272,,,,,
3300,8/17/2018 4:30,26.488,,,,,
3301,8/17/2018 5:00,26.977,,,,,
3302,8/17/2018 5:30,27.665,,,,,
3303,8/17/2018 6:00,27.961,,,,,
3304,8/17/2018 6:30,28.357,,,,,
3305,8/17/2018 7:00,28.357,,,,,
3306,8/17/2018 7:30,28.456,,,,,
3307,8/17/2018 8:00,28.456,,,,,
3308,8/17/2018 8:30,28.555,,,,,
3309,8/17/2018 9:00,28.655,,,,,
3310,8/17/2018 9:30,28.953,,,,,
3311,8/17/2018 10:00,28.853,,,,,
3312,8/17/2018 10:30,28.754,,,,,
3313,8/17/2018 11:00,28.853,,,,,
3314,8/17/2018 11:30,29.352,,,,,
3315,8/17/2018 12:00,29.552,,,,,
3316,8/17/2018 12:30,29.953,,,,,
3317,8/17/2018 13:00,30.054,,,,,
3318,8/17/2018 13:30,28.456,,,,,
3319,8/17/2018 14:00,27.862,,,,,
3320,8/17/2018 14:30,27.468,,,,,
3321,8/17/2018 15:00,27.272,,,,,
3322,8/17/2018 15:30,27.173,,,,,
3323,8/17/2018 16:00,27.173,,,,,
3324,8/17/2018 16:30,27.173,,,,,
3325,8/17/2018 17:00,27.272,,,,,
3326,8/17/2018 17:30,27.272,,,,,
3327,8/17/2018 18:00,27.37,,,,,
3328,8/17/2018 18:30,27.961,,,,,
3329,8/17/2018 19:00,27.862,,,,,
3330,8/17/2018 19:30,29.352,,,,,
3331,8/17/2018 20:00,29.053,,,,,
3332,8/17/2018 20:30,29.053,,,,,
3333,8/17/2018 21:00,29.053,,,,,
3334,8/17/2018 21:30,29.053,,,,,
3335,8/17/2018 22:00,29.252,,,,,
3336,8/17/2018 22:30,29.152,,,,,
3337,8/17/2018 23:00,29.053,,,,,
3338,8/17/2018 23:30,29.152,,,,,
3339,8/18/2018 0:00,29.252,,,,,
3340,8/18/2018 0:30,29.452,,,,,
3341,8/18/2018 1:00,29.452,,,,,
3342,8/18/2018 1:30,29.552,,,,,
3343,8/18/2018 2:00,29.552,,,,,
3344,8/18/2018 2:30,28.555,,,,,
3345,8/18/2018 3:00,27.961,,,,,
3346,8/18/2018 3:30,27.665,,,,,
3347,8/18/2018 4:00,27.567,,,,,
3348,8/18/2018 4:30,27.37,,,,,
3349,8/18/2018 5:00,27.764,,,,,
3350,8/18/2018 5:30,27.075,,,,,
3351,8/18/2018 6:00,27.468,,,,,
3352,8/18/2018 6:30,27.665,,,,,
3353,8/18/2018 7:00,28.159,,,,,
3354,8/18/2018 7:30,28.357,,,,,
3355,8/18/2018 8:00,28.456,,,,,
3356,8/18/2018 8:30,28.555,,,,,
3357,8/18/2018 9:00,28.655,,,,,
3358,8/18/2018 9:30,28.853,,,,,
3359,8/18/2018 10:00,29.053,,,,,
3360,8/18/2018 10:30,29.552,,,,,
3361,8/18/2018 11:00,29.152,,,,,
3362,8/18/2018 11:30,29.452,,,,,
3363,8/18/2018 12:00,29.652,,,,,
3364,8/18/2018 12:30,29.953,,,,,
3365,8/18/2018 13:00,30.457,,,,,
3366,8/18/2018 13:30,30.558,,,,,
3367,8/18/2018 14:00,30.558,,,,,
3368,8/18/2018 14:30,28.555,,,,,
3369,8/18/2018 15:00,28.06,,,,,
3370,8/18/2018 15:30,27.862,,,,,
3371,8/18/2018 16:00,27.665,,,,,
3372,8/18/2018 16:30,27.665,,,,,
3373,8/18/2018 17:00,27.567,,,,,
3374,8/18/2018 17:30,27.567,,,,,
3375,8/18/2018 18:00,28.159,,,,,
3376,8/18/2018 18:30,27.272,,,,,
3377,8/18/2018 19:00,27.665,,,,,
3378,8/18/2018 19:30,27.665,,,,,
3379,8/18/2018 20:00,28.258,,,,,
3380,8/18/2018 20:30,28.754,,,,,
3381,8/18/2018 21:00,29.352,,,,,
3382,8/18/2018 21:30,29.452,,,,,
3383,8/18/2018 22:00,29.452,,,,,
3384,8/18/2018 22:30,29.452,,,,,
3385,8/18/2018 23:00,29.452,,,,,
3386,8/18/2018 23:30,29.252,,,,,
3387,8/19/2018 0:00,29.352,,,,,
3388,8/19/2018 0:30,29.352,,,,,
3389,8/19/2018 1:00,29.352,,,,,
3390,8/19/2018 1:30,29.352,,,,,
3391,8/19/2018 2:00,29.652,,,,,
3392,8/19/2018 2:30,29.752,,,,,
3393,8/19/2018 3:00,29.552,,,,,
3394,8/19/2018 3:30,28.853,,,,,
3395,8/19/2018 4:00,27.961,,,,,
3396,8/19/2018 4:30,27.567,,,,,
3397,8/19/2018 5:00,27.37,,,,,
3398,8/19/2018 5:30,27.37,,,,,
3399,8/19/2018 6:00,27.567,,,,,
3400,8/19/2018 6:30,27.37,,,,,
3401,8/19/2018 7:00,27.567,,,,,
3402,8/19/2018 7:30,27.862,,,,,
3403,8/19/2018 8:00,28.357,,,,,
3404,8/19/2018 8:30,28.655,,,,,
3405,8/19/2018 9:00,28.754,,,,,
3406,8/19/2018 9:30,28.953,,,,,
3407,8/19/2018 10:00,29.053,,,,,
3408,8/19/2018 10:30,29.152,,,,,
3409,8/19/2018 11:00,29.652,,,,,
3410,8/19/2018 11:30,29.452,,,,,
3411,8/19/2018 12:00,29.652,,,,,
3412,8/19/2018 12:30,29.853,,,,,
3413,8/19/2018 13:00,30.356,,,,,
3414,8/19/2018 13:30,30.659,,,,,
3415,8/19/2018 14:00,30.659,,,,,
3416,8/19/2018 14:30,30.76,,,,,
3417,8/19/2018 15:00,29.352,,,,,
3418,8/19/2018 15:30,28.159,,,,,
3419,8/19/2018 16:00,27.961,,,,,
3420,8/19/2018 16:30,27.764,,,,,
3421,8/19/2018 17:00,27.665,,,,,
3422,8/19/2018 17:30,27.665,,,,,
3423,8/19/2018 18:00,27.665,,,,,
3424,8/19/2018 18:30,27.862,,,,,
3425,8/19/2018 19:00,27.862,,,,,
3426,8/19/2018 19:30,27.37,,,,,
3427,8/19/2018 20:00,27.37,,,,,
3428,8/19/2018 20:30,27.567,,,,,
3429,8/19/2018 21:00,27.764,,,,,
3430,8/19/2018 21:30,28.853,,,,,
3431,8/19/2018 22:00,29.152,,,,,
3432,8/19/2018 22:30,29.552,,,,,
3433,8/19/2018 23:00,29.452,,,,,
3434,8/19/2018 23:30,29.552,,,,,
3435,8/20/2018 0:00,29.452,,,,,
3436,8/20/2018 0:30,29.252,,,,,
3437,8/20/2018 1:00,29.352,,,,,
3438,8/20/2018 1:30,29.452,,,,,
3439,8/20/2018 2:00,29.352,,,,,
3440,8/20/2018 2:30,29.352,,,,,
3441,8/20/2018 3:00,29.552,,,,,
3442,8/20/2018 3:30,29.552,,,,,
3443,8/20/2018 4:00,29.452,,,,,
3444,8/20/2018 4:30,28.06,,,,,
3445,8/20/2018 5:00,26.781,,,,,
3446,8/20/2018 5:30,26.292,,,,,
3447,8/20/2018 6:00,26.097,,,,,
3448,8/20/2018 6:30,26.195,,,,,
3449,8/20/2018 7:00,26.488,,,,,
3450,8/20/2018 7:30,26,,,,,
3451,8/20/2018 8:00,26.585,,,,,
3452,8/20/2018 8:30,26.488,,,,,
3453,8/20/2018 9:00,27.665,,,,,
3454,8/20/2018 9:30,28.258,,,,,
3455,8/20/2018 10:00,28.655,,,,,
3456,8/20/2018 10:30,28.853,,,,,
3457,8/20/2018 11:00,29.053,,,,,
3458,8/20/2018 11:30,29.252,,,,,
3459,8/20/2018 12:00,29.452,,,,,
3460,8/20/2018 12:30,29.352,,,,,
3461,8/20/2018 13:00,29.252,,,,,
3462,8/20/2018 13:30,29.452,,,,,
3463,8/20/2018 14:00,29.452,,,,,
3464,8/20/2018 14:30,29.452,,,,,
3465,8/20/2018 15:00,29.552,,,,,
3466,8/20/2018 15:30,29.552,,,,,
3467,8/20/2018 16:00,28.853,,,,,
3468,8/20/2018 16:30,27.075,,,,,
3469,8/20/2018 17:00,26.585,,,,,
3470,8/20/2018 17:30,26.292,,,,,
3471,8/20/2018 18:00,26,,,,,
3472,8/20/2018 18:30,25.805,,,,,
3473,8/20/2018 19:00,25.708,,,,,
3474,8/20/2018 19:30,25.708,,,,,
3475,8/20/2018 20:00,26.097,,,,,
3476,8/20/2018 20:30,25.61,,,,,
3477,8/20/2018 21:00,25.902,,,,,
3478,8/20/2018 21:30,26.683,,,,,
3479,8/20/2018 22:00,26.683,,,,,
3480,8/20/2018 22:30,27.272,,,,,
3481,8/20/2018 23:00,27.567,,,,,
3482,8/20/2018 23:30,27.468,,,,,
3483,8/21/2018 0:00,27.665,,,,,
3484,8/21/2018 0:30,27.468,,,,,
3485,8/21/2018 1:00,27.567,,,,,
3486,8/21/2018 1:30,27.567,,,,,
3487,8/21/2018 2:00,27.567,,,,,
3488,8/21/2018 2:30,27.665,,,,,
3489,8/21/2018 3:00,27.665,,,,,
3490,8/21/2018 3:30,27.961,,,,,
3491,8/21/2018 4:00,27.961,,,,,
3492,8/21/2018 4:30,27.862,,,,,
3493,8/21/2018 5:00,27.764,,,,,
3494,8/21/2018 5:30,26.683,,,,,
3495,8/21/2018 6:00,26.292,,,,,
3496,8/21/2018 6:30,26.097,,,,,
3497,8/21/2018 7:00,26,,,,,
3498,8/21/2018 7:30,26.097,,,,,
3499,8/21/2018 8:00,26,,,,,
3500,8/21/2018 8:30,25.902,,,,,
3501,8/21/2018 9:00,26.292,,,,,
3502,8/21/2018 9:30,26.683,,,,,
3503,8/21/2018 10:00,27.173,,,,,
3504,8/21/2018 10:30,27.567,,,,,
3505,8/21/2018 11:00,27.961,,,,,
3506,8/21/2018 11:30,28.655,,,,,
3507,8/21/2018 12:00,28.953,,,,,
3508,8/21/2018 12:30,29.152,,,,,
3509,8/21/2018 13:00,29.452,,,,,
3510,8/21/2018 13:30,29.053,,,,,
3511,8/21/2018 14:00,29.252,,,,,
3512,8/21/2018 14:30,29.652,,,,,
3513,8/21/2018 15:00,29.752,,,,,
3514,8/21/2018 15:30,30.054,,,,,
3515,8/21/2018 16:00,30.054,,,,,
3516,8/21/2018 16:30,30.154,,,,,
3517,8/21/2018 17:00,28.555,,,,,
3518,8/21/2018 17:30,28.159,,,,,
3519,8/21/2018 18:00,27.961,,,,,
3520,8/21/2018 18:30,27.961,,,,,
3521,8/21/2018 19:00,27.862,,,,,
3522,8/21/2018 19:30,27.862,,,,,
3523,8/21/2018 20:00,27.862,,,,,
3524,8/21/2018 20:30,27.862,,,,,
3525,8/21/2018 21:00,28.06,,,,,
3526,8/21/2018 21:30,27.764,,,,,
3527,8/21/2018 22:00,27.862,,,,,
3528,8/21/2018 22:30,28.258,,,,,
3529,8/21/2018 23:00,28.655,,,,,
3530,8/21/2018 23:30,28.555,,,,,
3531,8/22/2018 0:00,28.357,,,,,
3532,8/22/2018 0:30,28.357,,,,,
3533,8/22/2018 1:00,28.357,,,,,
3534,8/22/2018 1:30,28.258,,,,,
3535,8/22/2018 2:00,28.258,,,,,
3536,8/22/2018 2:30,28.555,,,,,
3537,8/22/2018 3:00,28.258,,,,,
3538,8/22/2018 3:30,28.357,,,,,
3539,8/22/2018 4:00,28.258,,,,,
3540,8/22/2018 4:30,28.357,,,,,
3541,8/22/2018 5:00,28.555,,,,,
3542,8/22/2018 5:30,28.655,,,,,
3543,8/22/2018 6:00,28.456,,,,,
3544,8/22/2018 6:30,27.862,,,,,
3545,8/22/2018 7:00,27.468,,,,,
3546,8/22/2018 7:30,27.272,,,,,
3547,8/22/2018 8:00,27.272,,,,,
3548,8/22/2018 8:30,27.567,,,,,
3549,8/22/2018 9:00,27.173,,,,,
3550,8/22/2018 9:30,27.665,,,,,
3551,8/22/2018 10:00,28.06,,,,,
3552,8/22/2018 10:30,28.258,,,,,
3553,8/22/2018 11:00,28.555,,,,,
3554,8/22/2018 11:30,28.953,,,,,
3555,8/22/2018 12:00,29.252,,,,,
3556,8/22/2018 12:30,29.652,,,,,
3557,8/22/2018 13:00,29.953,,,,,
3558,8/22/2018 13:30,30.356,,,,,
3559,8/22/2018 14:00,30.659,,,,,
3560,8/22/2018 14:30,30.457,,,,,
3561,8/22/2018 15:00,30.457,,,,,
3562,8/22/2018 15:30,30.659,,,,,
3563,8/22/2018 16:00,30.76,,,,,
3564,8/22/2018 16:30,30.76,,,,,
3565,8/22/2018 17:00,30.76,,,,,
3566,8/22/2018 17:30,30.862,,,,,
3567,8/22/2018 18:00,28.754,,,,,
3568,8/22/2018 18:30,28.159,,,,,
3569,8/22/2018 19:00,27.862,,,,,
3570,8/22/2018 19:30,27.764,,,,,
3571,8/22/2018 20:00,27.37,,,,,
3572,8/22/2018 20:30,27.075,,,,,
3573,8/22/2018 21:00,26.879,,,,,
3574,8/22/2018 21:30,26.879,,,,,
3575,8/22/2018 22:00,26.683,,,,,
3576,8/22/2018 22:30,26.977,,,,,
3577,8/22/2018 23:00,27.075,,,,,
3578,8/22/2018 23:30,27.961,,,,,
3579,8/23/2018 0:00,27.272,,,,,
3580,8/23/2018 0:30,28.357,,,,,
3581,8/23/2018 1:00,28.159,,,,,
3582,8/23/2018 1:30,27.961,,,,,
3583,8/23/2018 2:00,28.357,,,,,
3584,8/23/2018 2:30,28.456,,,,,
3585,8/23/2018 3:00,28.258,,,,,
3586,8/23/2018 3:30,28.357,,,,,
3587,8/23/2018 4:00,28.258,,,,,
3588,8/23/2018 4:30,28.456,,,,,
3589,8/23/2018 5:00,28.357,,,,,
3590,8/23/2018 5:30,28.456,,,,,
3591,8/23/2018 6:00,28.655,,,,,
3592,8/23/2018 6:30,28.655,,,,,
3593,8/23/2018 7:00,28.456,,,,,
3594,8/23/2018 7:30,27.173,,,,,
3595,8/23/2018 8:00,26.977,,,,,
3596,8/23/2018 8:30,26.879,,,,,
3597,8/23/2018 9:00,26.879,,,,,
3598,8/23/2018 9:30,27.075,,,,,
3599,8/23/2018 10:00,26.781,,,,,
3600,8/23/2018 10:30,27.272,,,,,
3601,8/23/2018 11:00,28.258,,,,,
3602,8/23/2018 11:30,28.754,,,,,
3603,8/23/2018 12:00,29.352,,,,,
3604,8/23/2018 12:30,29.752,,,,,
3605,8/23/2018 13:00,30.154,,,,,
